1.13	41	0.116621
0.67	2	1.17324
0.145	10	0.999995
0.21	1	0.999399
0.44	31	0.426437
0.705	106	0.997011
0.295	18	0.998851
0.215	33	0.999998
0.135	147	1
0.27	68	1.00226
0.44	64	1.0003
0.27	2	0.980412
0.16	54	1.00132
0.61	354	1.65055
0.5	8	0.805532
0.515	16	0.999999
0.69	90	0.620817
0.565	193	0.994939
0.795	144	0.484739
0.295	21	0.99988
0.22	18	1.00087
0.185	25	0.999002
0.505	28	0.7722
0.595	3	0.999892
0.545	31	0.999184
0.305	198	1.02482
0.34	44	1.22057
0.37	16	1.01295
0.095	226	0.999991
0.1	73	0.999999
0.16	10	0.999974
0.34	36	0.999107
0.43	12	0.780036
0.605	1	1.17522
0.41	57	1.67919
0.375	164	0.974498
0.26	32	0.552856
0.6	11	0.969544
0.25	10	0.99139
0.475	111	0.999892
0.32	46	1.00012
0.12	28	1.00037
0.305	103	1.00442
0.32	82	1.00009
0.32	66	0.999938
0.55	8	0.987044
0.505	81	0.999908
0.59	36	1.01448
0.375	129	0.997977
0.23	16	1.0033
0.33	185	0.958549
1.08	112	0.672915
0.29	78	0.999986
0.4	122	1.00812
0.475	66	1.00281
0.405	52	1.34984
0.165	153	0.999996
0.355	22	0.988409
0.35	132	0.991643
0.625	128	1.00841
0.465	89	0.988423
0.28	38	0.999143
0.19	148	1
0.61	12	0.303554
0.505	24	0.669879
0.91	25	0.960404
0.5	37	0.999671
0.25	10	1.00022
0.375	42	1.01829
0.125	46	0.996148
0.24	31	0.999972
0.45	70	0.99988
0.445	7	0.994389
0.35	42	0.987556
0.17	39	0.998728
0.37	60	1.92249
0.425	55	1
0.4	49	0.867184
0.395	131	1.00113
0.395	7	0.999989
0.545	157	0.522776
0.28	77	0.999936
0.405	16	0.999997
0.32	66	0.998571
0.215	60	0.999923
0.305	35	0.994936
0.16	68	0.999941
0.155	55	0.999851
0.165	80	0.999972
0.41	27	1.01102
0.445	45	1.00242
0.355	12	0.830775
0.315	65	0.998242
0.33	4	1.03804
0.32	15	0.557855
0.785	104	1.00244
0.29	55	0.989302
0.62	49	1
0.3	118	0.999983
0.29	24	0.9971
0.64	58	1
0.25	37	0.710129
0.29	21	0.741514
1.07	1	1
0.335	2	0.999315
0.245	187	0.999853
0.875	29	1.16849
0.235	123	0.998751
0.255	45	0.988355
0.13	47	0.999849
0.155	7	0.999991
0.52	17	0.999595
0.14	58	1
0.28	102	0.999978
0.195	62	1.00388
0.145	64	0.983684
0.33	43	0.992694
0.45	56	0.999975
0.605	3	0.331662
0.27	70	0.962025
0.16	246	0.997646
0.755	12	1.00106
0.33	27	0.817953
0.98	22	1.00016
0.22	7	1.17223
0.295	64	0.851941
0.445	24	1.05898
0.12	47	0.999999
0.225	90	0.999999
0.225	4	1.01585
0.425	238	1.22532
0.415	123	0.681275
0.345	3	0.899051
0.265	112	0.999023
0.52	32	0.999848
0.185	26	0.998999
0.555	11	0.926507
0.51	82	0.999414
0.49	132	0.631634
0.27	31	0.486763
0.175	105	0.999996
0.235	24	0.999893
0.835	121	0.757984
0.435	94	0.904439
0.2	67	0.995761
0.21	62	0.703322
0.2	60	0.999946
0.365	71	0.999365
0.66	12	0.990017
0.15	64	0.99999
0.29	44	1.0369
0.23	1	0.625546
0.785	21	0.96761
0.43	170	0.932682
0.375	20	0.99897
0.365	47	1.2011
0.405	92	1.02881
0.205	63	0.999767
0.645	1	0.999999
0.335	48	0.753445
0.175	8	0.999798
0.28	76	1.00274
0.185	19	0.999996
0.66	201	0.997897
0.09	43	1
0.2	136	0.946747
0.455	23	1.34249
0.325	11	0.998254
0.48	8	0.999956
0.175	9	0.999912
0.53	146	0.990914
0.98	9	2.30497
0.355	221	0.99998
0.265	38	0.498749
0.255	67	0.829979
0.185	42	0.994661
0.395	17	1.23039
0.565	7	0.596486
0.32	122	1.24478
0.605	36	0.520734
0.37	82	0.696813
0.3	35	1.01525
0.34	2	0.961292
0.34	84	1.00011
0.145	18	1.00029
0.305	4	1.17358
0.215	6	0.998406
0.55	103	0.999994
0.395	22	1
0.65	57	0.995658
0.51	30	0.998517
0.47	7	0.768154
0.23	12	0.99116
0.45	29	0.541018
0.52	21	0.754815
0.46	25	0.354027
0.355	105	0.953871
0.12	36	0.999304
0.145	7	0.985739
0.76	35	0.956216
0.195	11	1.0067
0.26	25	0.999403
0.23	51	0.999618
0.7	147	0.992783
0.825	22	0.19177
0.545	135	0.693638
0.32	89	0.999997
0.305	20	1.01612
0.365	6	0.999191
0.34	211	0.99818
0.2	47	0.999352
0.245	15	0.726787
0.26	81	0.951944
0.34	6	1.34688
0.66	55	1
0.86	82	0.99856
0.415	55	0.987131
0.38	101	0.800968
0.28	6	1.06908
0.38	33	0.99391
0.285	149	0.999874
0.455	78	1.59979
0.325	12	0.98862
0.46	32	1.00007
0.455	79	0.793626
0.315	70	0.980108
0.58	32	1.0468
0.56	24	0.516515
0.235	31	0.998628
0.095	106	1
0.175	13	0.999748
0.58	221	0.884931
0.34	31	0.999961
0.445	25	0.999994
0.21	23	0.979523
0.495	10	0.999621
0.13	179	1.00014
0.23	34	0.999935
0.57	28	1.45229
0.45	27	0.573127
0.33	66	1.00375
0.125	23	0.999965
0.545	4	0.959784
0.22	21	0.992568
0.455	117	1.71712
0.5	194	1.02018
0.365	47	0.98379
0.12	131	0.999994
0.13	12	1
0.24	6	0.999855
0.83	53	0.999629
0.245	67	0.99574
0.2	24	1
0.72	31	0.999821
0.315	53	0.997844
0.135	23	0.999997
0.115	9	0.999929
0.29	24	1.04626
0.77	75	0.977161
0.255	41	0.992966
0.245	139	1.29086
0.43	36	1.44676
0.185	169	0.999928
0.26	38	0.999828
0.255	38	0.968092
0.35	68	0.508717
0.515	125	1.11989
0.24	80	0.95523
0.545	37	1.00172
0.22	16	1.00032
0.29	5	1.02751
0.645	27	0.586129
0.135	45	0.998929
0.145	98	1.00054
0.18	9	0.999645
0.495	3	0.652807
0.765	106	0.978239
0.365	4	0.999938
0.395	117	0.999989
0.315	219	0.989994
0.18	66	0.999718
0.31	177	0.671943
0.135	32	1.00002
0.185	127	0.998969
0.255	52	0.999998
0.385	92	0.999804
0.14	79	1
0.54	7	0.966987
0.21	43	0.999892
0.335	113	1.00009
0.595	174	0.961648
0.14	27	1
0.245	63	0.998464
0.245	107	0.998442
0.33	12	1.80232
0.17	88	0.999989
0.615	41	0.616032
0.285	38	1.19032
0.3	210	1
1.055	121	0.990516
0.495	33	0.995568
0.445	115	1.18041
0.145	20	0.999997
0.245	121	1.00024
0.765	14	0.895815
0.36	3	1.09101
0.315	32	1.136
0.215	67	0.998975
0.305	28	0.99927
0.27	225	0.999814
0.355	38	0.865972
0.13	31	0.999701
0.405	73	0.918673
0.33	91	0.982519
0.18	79	0.947756
0.275	208	0.996206
0.16	142	1.00011
1.005	2	0.15093
0.29	31	1.00024
0.245	15	1.20737
