0.645	3	1.00029
0.525	233	0.310765
0.4	3	1.02539
0.73	35	1.00008
0.36	45	1
0.1	42	0.999999
0.415	84	1.01961
0.85	33	0.971682
0.595	13	0.929124
0.335	84	0.99998
0.61	36	0.995285
0.365	24	0.999982
0.37	19	0.999921
0.325	129	1.00007
0.17	3	1
0.275	92	0.994208
0.28	3	0.99941
0.47	109	0.993061
0.315	14	0.993909
0.38	13	1.00009
0.25	29	1
0.46	67	1.03519
0.295	65	0.60282
0.76	107	0.597842
0.345	6	0.989824
0.215	67	1.10975
0.34	17	0.999776
0.39	31	0.902081
0.455	17	0.998117
0.405	2	1.09619
0.525	19	0.484963
0.75	5	0.738434
0.325	47	0.999999
0.24	124	0.999956
0.455	52	0.940597
0.165	12	0.998362
0.3	31	0.987071
0.225	4	0.832591
0.395	23	0.99912
0.265	26	0.99798
0.26	70	0.9999
0.405	112	0.95792
0.94	2	0.999074
0.385	183	0.999443
0.995	31	0.735838
0.375	9	1.29615
0.315	15	1.00156
0.785	24	1.42631
0.135	14	0.999164
0.095	14	1
0.225	118	0.992458
0.235	66	1.00185
0.585	170	1.03147
0.325	15	0.726462
0.325	110	1.01228
0.79	27	0.999668
1.035	41	0.796818
0.18	59	1.00091
0.3	24	0.978162
0.22	72	1.02698
0.33	46	0.998888
0.25	16	0.997427
0.51	89	0.999973
0.22	9	0.999999
0.515	24	1.12694
0.175	8	0.999783
0.26	43	0.999197
0.205	73	0.999626
0.3	156	0.978194
0.325	57	0.999215
0.61	3	0.924348
0.275	24	1
0.73	39	1.74269
0.125	35	0.999973
0.625	5	0.970062
0.255	51	0.999199
0.365	45	0.997174
0.535	123	0.999994
0.43	42	0.97704
0.605	113	0.799932
0.395	53	1
0.73	21	0.976875
0.6	29	0.614234
0.305	209	0.995121
0.2	88	0.998112
0.45	6	0.975712
0.145	108	0.999545
0.295	17	0.999996
0.15	113	0.999664
0.515	24	0.996745
0.265	23	1.00071
0.815	127	1.6185
0.435	48	0.999791
0.615	65	0.404145
0.15	69	0.999785
0.255	3	0.999995
0.37	18	0.997595
0.26	15	1.00067
0.43	28	1.00131
0.355	57	1.25376
0.585	103	0.638712
1.13	108	0.99013
0.38	1	1.00001
0.33	36	0.973099
0.485	18	0.783005
0.585	38	1.30946
1.045	14	0.924219
0.25	49	0.997253
0.25	84	0.999739
0.55	223	0.698795
0.3	246	0.995618
0.46	99	0.989387
0.445	210	1.28789
0.215	4	0.998507
0.425	169	0.99652
0.725	2	1.00255
0.365	42	0.99997
1.2	73	1.00181
0.29	34	1.00708
0.395	46	1.01406
0.645	132	1.00066
0.26	28	0.999946
0.3	11	0.999868
0.795	35	1.00064
0.41	146	0.544078
0.63	49	1.00193
0.405	44	0.999904
0.51	44	0.999908
0.22	50	1.0005
0.19	61	0.999986
0.255	28	0.998841
0.375	25	0.511765
0.395	27	1.16434
0.42	31	1.00011
0.535	193	1.59965
0.305	35	1.01989
0.32	28	0.998459
0.275	17	0.997885
1.165	1	1.00016
0.26	114	0.999636
0.18	49	1.0052
0.13	79	0.999986
0.145	69	1.00014
0.36	87	0.998924
0.27	2	1.00059
0.13	49	1
0.445	11	0.999999
0.37	39	1.01555
0.975	345	0.999947
0.37	163	1.18407
0.22	65	1.00257
0.425	122	0.775665
0.565	4	1.01314
0.39	72	1.00936
0.645	18	1.00699
0.395	33	0.999773
0.385	7	1.1771
0.285	28	0.999708
0.38	11	0.983861
0.315	8	1.50618
0.225	6	0.998172
0.45	38	0.764647
0.935	32	1.42827
0.165	98	0.999805
0.285	53	1.01328
0.395	28	1.09702
0.79	47	0.999912
0.64	59	1.00116
0.49	2	0.999471
0.495	20	0.622044
0.185	86	1.00558
0.945	75	1.00069
0.265	6	0.998751
0.55	3	0.60506
0.36	79	1.01006
0.465	18	2.64945
0.18	147	1.01754
0.145	23	0.999999
0.28	54	1.00476
0.64	46	0.2719
0.505	16	1.00615
0.185	15	0.999844
0.745	28	0.998715
0.185	32	0.999985
0.57	111	0.540327
0.525	56	0.999579
0.38	6	1.02921
0.9	27	1.00054
0.19	13	0.999625
1.24	16	0.81733
0.37	103	1.36836
0.275	5	0.98836
0.355	10	0.862171
0.49	78	0.990526
0.46	76	0.980854
0.58	92	0.98686
0.385	72	0.999969
0.36	12	1.44028
0.245	23	0.999998
0.455	49	0.997645
0.2	167	0.999928
0.85	58	0.990701
0.185	95	0.998911
0.3	386	0.999566
0.225	63	0.998172
0.43	17	0.998157
0.16	53	1.0016
0.325	27	0.689625
0.275	42	0.976994
0.29	22	1.00064
0.26	42	1.0583
0.245	51	0.998543
0.305	1	0.999566
0.83	110	1.3215
0.165	33	1
0.175	15	0.999994
1.265	89	1.00017
0.35	3	1.0043
0.2	35	0.999999
0.255	34	0.57814
0.38	78	0.999968
0.185	69	0.999996
0.255	1	0.999959
0.395	22	0.997811
0.345	129	0.998405
0.24	74	0.992517
0.27	65	0.999959
0.125	329	0.999999
0.405	158	1.43744
0.29	28	0.999697
0.23	69	0.999883
0.315	54	0.999489
0.2	51	0.99987
0.575	57	0.819817
0.365	17	0.99206
0.12	53	0.999952
0.225	37	1.00345
0.41	49	0.998831
0.375	80	0.972258
0.35	18	0.824119
1.21	47	0.452315
0.41	12	0.994987
0.745	6	0.968892
1.35	54	0.994434
0.35	114	0.999997
0.295	59	1.12881
0.525	197	0.996652
0.18	7	0.998606
0.25	15	0.99984
0.515	5	0.990081
0.295	117	1.23372
0.245	30	1.00079
0.165	62	1.00031
0.54	13	0.962404
0.37	24	0.998661
0.275	50	1.00959
0.735	106	0.953568
0.24	112	1.00021
0.29	37	0.99543
0.655	36	0.999299
0.205	73	0.98678
0.665	146	0.713363
0.21	72	0.99996
0.545	15	0.942957
0.355	98	1.00308
0.27	35	1.02683
0.215	7	0.999946
0.44	17	1.05134
0.435	4	1.01718
1.155	23	0.999959
0.155	30	1.00073
0.545	102	0.792151
0.42	22	1.22702
0.535	16	0.534662
0.22	150	1.00051
0.38	9	0.98277
0.315	21	1.00888
0.16	29	0.999986
0.19	35	0.999878
0.11	73	0.999881
0.6	17	0.0297509
0.215	102	1.51144
0.2	73	0.999677
0.255	184	0.993866
0.66	147	1.33685
0.205	12	1.02223
0.285	107	1.04139
0.82	68	0.98609
0.29	25	0.984574
0.175	55	0.999587
0.29	41	0.999732
0.33	23	1.00001
0.27	39	0.994543
0.52	322	0.99969
0.205	48	0.999943
0.155	28	1.00023
0.525	38	1.00033
0.575	3	1.00022
0.215	7	0.993961
0.25	11	0.999934
0.15	78	1.00102
0.93	48	0.291628
0.175	6	0.99318
0.31	3	0.976036
0.27	51	0.999401
0.14	5	0.999862
0.36	83	1.14725
0.29	100	0.99949
0.23	81	0.999127
0.475	90	1.00843
0.7	7	1.01984
0.55	4	0.879674
0.125	46	0.999953
0.275	158	0.999996
0.205	44	1.00033
0.24	106	1
0.285	13	1.00055
0.09	171	0.999999
0.26	57	0.998686
0.34	19	0.992469
0.32	83	0.925936
0.735	31	1.02918
0.425	30	0.936731
0.44	45	1.17953
0.225	73	0.999852
0.245	34	0.997252
0.35	67	0.953854
0.175	32	1.00898
0.725	41	0.3871
0.825	61	0.10849
0.62	21	1.01304
0.765	9	1.10258
0.625	38	0.331983
0.22	18	0.999695
0.25	24	1.0007
0.25	42	0.998593
0.155	128	0.99994
0.165	6	0.99994
0.255	19	0.996159
0.245	71	1
1.17	25	0.997555
0.48	311	0.998822
0.88	39	0.900708
0.425	23	0.891118
0.23	93	0.999994
0.2	6	0.988052
0.25	58	1.00417
0.18	107	0.993653
1.17	64	0.989574
0.285	50	1.00934
0.16	20	1
0.145	31	0.999943
0.77	7	0.994574
0.92	15	0.823014
0.355	112	0.960929
0.635	7	1.01905
0.485	4	0.523549
0.465	13	0.999859
0.195	205	0.999885
0.145	7	0.99994
0.24	108	0.999985
1.07	38	0.0504657
