0.165	50	0.999415
0.345	121	0.999218
0.145	30	0.999984
0.485	23	0.57826
0.215	75	1.23934
0.79	215	0.999568
0.26	312	0.994136
0.36	20	0.999196
0.45	75	1.2014
0.195	35	0.999187
0.265	15	0.999993
0.27	58	0.98953
0.315	7	1.00427
0.68	73	0.97352
0.275	1	0.997021
0.305	24	1.31689
0.42	63	0.999198
0.165	24	0.999983
0.19	183	0.992486
0.38	26	0.85959
0.245	14	0.99573
0.605	151	0.977072
0.19	7	0.999586
0.205	45	1.00475
0.305	32	0.979337
0.52	18	0.991633
0.23	26	0.999948
0.615	116	0.997383
0.19	34	0.998807
0.175	155	0.985832
0.175	52	0.99991
0.575	27	1.53101
0.33	2	1.0892
0.405	47	1.00018
0.16	19	0.999865
0.4	122	1.44608
0.525	19	1.15191
0.175	167	0.999868
0.115	112	0.999995
0.275	26	0.998253
0.355	117	1.01637
0.2	9	0.975054
0.13	133	0.999917
0.22	94	1.00309
0.3	63	0.668247
0.21	47	1.00089
0.26	66	1.0246
0.165	28	0.999993
0.31	1	0.999996
0.525	83	1.00176
0.2	3	0.998316
0.345	25	0.742648
0.115	40	0.999979
0.155	42	0.999979
0.32	89	1.78144
0.38	29	0.999998
0.475	81	0.487236
0.26	23	0.999956
0.365	22	0.999419
0.445	128	0.954164
0.445	1	0.678808
0.485	213	0.577445
0.43	106	1.00439
0.345	21	0.99863
0.195	30	1
0.395	12	1.06304
0.55	65	1.08943
0.32	33	0.999834
0.13	127	0.999996
0.205	9	0.99943
0.56	35	0.999429
0.175	28	1.00001
0.31	122	1.00003
0.17	35	0.999968
0.285	158	0.981999
0.23	12	1.01635
0.14	43	0.99604
0.46	28	1.17
0.245	32	0.998805
0.135	243	0.999976
0.175	129	0.999948
0.215	14	1.21508
0.275	264	0.999993
0.24	93	0.999122
0.54	17	1.00042
0.225	19	1
0.295	76	0.991176
0.415	88	1
0.345	8	0.999812
0.77	119	0.999941
0.105	62	0.999988
0.555	3	1.06342
0.13	107	0.999995
1.61	226	0.999981
0.875	30	1.30341
0.135	43	0.999999
0.49	49	0.503601
0.22	120	1.00073
0.455	43	2.59245
0.25	45	0.998949
0.515	24	0.338976
0.345	14	0.894422
0.2	273	0.999504
0.285	22	0.993622
0.265	70	0.970344
0.185	30	1.00005
0.185	16	0.99806
0.355	14	0.94766
0.14	95	0.999695
0.385	3	0.478357
0.26	104	1.00115
0.39	11	1.00002
0.205	37	0.999875
0.2	163	0.999986
1.495	56	0.731453
0.35	51	0.988523
0.415	32	0.207974
0.44	7	0.956343
0.325	39	0.999888
0.305	3	0.999609
0.33	55	1.00039
0.42	97	0.999371
0.525	57	0.999768
0.27	14	1.02935
0.245	158	0.999918
0.37	55	0.985303
0.66	67	0.799813
0.545	29	0.984404
0.48	11	0.997297
0.18	4	0.996189
0.73	24	1.01756
0.21	27	0.999845
0.13	11	0.999988
0.545	19	5.6384
0.565	63	1.20063
0.34	63	0.999014
0.55	55	0.622111
0.19	52	0.999918
0.22	12	1.44756
0.23	30	0.999614
0.245	11	0.999976
0.365	2	1.08296
0.19	18	0.999986
0.16	53	0.999994
0.38	456	0.727851
0.31	37	1.00657
0.28	1	0.989851
0.195	182	0.998743
0.48	10	0.984591
0.275	76	1.26062
0.48	40	1.00281
0.475	6	0.420617
0.175	85	0.999608
0.185	56	0.998553
0.345	58	0.991481
0.15	3	0.999997
0.35	98	1.60163
0.39	30	0.978159
0.44	50	1.01744
0.435	51	1.00836
0.485	115	0.951003
0.32	13	0.999382
0.265	5	0.999822
0.61	64	0.995062
0.295	181	1.00299
0.27	26	0.996848
0.17	11	0.999986
0.225	35	0.998302
0.28	116	1.01225
0.645	19	0.998643
0.21	71	0.997909
0.33	34	0.963856
0.21	23	0.999347
0.38	57	0.912423
0.585	110	0.751148
0.275	10	0.991016
0.3	7	0.986314
0.285	47	1.19566
0.28	135	1.00443
0.21	2	1.05926
0.415	13	0.997843
0.445	8	1.04222
0.225	24	1.00893
0.565	18	0.762965
0.51	101	1.00191
0.47	141	1.00001
0.5	28	0.999562
0.32	11	0.670997
0.53	63	1.33475
0.915	91	1.21464
0.24	11	0.998381
0.62	63	0.8259
0.64	26	0.99778
0.205	31	0.99155
0.445	2	0.523834
0.67	2	0.999989
0.17	50	0.999958
0.32	46	0.999957
0.75	37	0.997709
0.34	83	0.988598
0.42	40	1.00025
0.25	77	0.998581
0.325	66	0.992013
0.89	192	1.00127
0.115	35	0.999969
0.49	25	1.62673
0.245	32	0.999596
0.14	130	0.999918
0.385	2	0.952045
0.23	7	1.08975
0.285	34	1.02617
0.445	89	0.999998
0.215	19	0.998945
0.405	32	0.963717
0.85	50	1.06176
0.22	75	0.99826
0.41	85	0.989878
0.465	94	0.998365
0.485	111	0.99955
0.545	16	0.99999
0.27	85	1.26401
0.23	51	0.999337
0.42	152	0.996391
0.285	52	0.993367
0.31	84	0.999967
0.93	2	0.999345
0.335	74	0.957376
0.29	57	0.980564
0.545	16	1.39274
0.25	85	0.999911
0.1	129	0.999215
0.44	38	1.0006
0.4	59	0.96877
1.02	95	1.10547
0.615	7	0.970603
0.765	171	0.986205
0.37	53	0.999755
0.425	67	1.00021
0.745	47	1.15231
0.385	171	0.67619
0.365	1	0.908825
0.445	147	0.996398
0.83	4	0.994979
0.13	49	1.04268
0.235	65	0.999986
0.15	28	1
0.525	27	0.999883
0.245	76	1.00027
0.435	99	0.999616
0.145	42	0.999629
0.49	45	0.706403
0.16	183	0.999382
0.37	25	0.998314
0.75	16	0.26477
0.22	112	0.989762
0.345	3	0.963351
0.325	168	0.99998
0.15	49	0.999994
0.23	24	1.01335
0.555	38	0.993176
0.26	9	0.99967
0.53	9	0.999947
0.415	23	0.999503
0.25	119	0.976535
0.4	88	1.1902
0.3	29	1.01219
0.23	101	0.999745
0.225	155	0.980832
0.655	17	1.00081
0.33	22	0.99917
0.475	56	0.513398
0.665	57	1.00615
0.26	11	0.999513
0.33	19	1.01709
0.645	102	0.819252
0.235	70	0.998181
0.425	14	0.980239
0.275	26	0.994167
0.325	81	0.985642
0.78	85	0.999771
0.275	60	0.999945
0.37	115	0.999954
0.245	1	0.999662
0.59	161	1.55866
0.335	102	0.999935
1.635	276	1.00002
0.205	100	0.999324
0.23	28	0.999445
0.475	3	1.21458
1.12	65	1.2307
0.365	7	1.00441
0.49	5	1.00011
0.4	18	1.00742
0.555	11	0.877401
0.155	152	0.99973
0.41	45	0.999846
0.38	109	0.998677
0.45	1	0.896314
0.505	21	0.999955
0.22	78	0.999875
0.31	41	0.991402
0.475	47	0.995339
0.94	14	0.497175
0.58	1	1.01341
0.5	6	0.86324
0.21	24	0.993668
1.64	9	1.00447
0.23	38	0.99971
0.31	104	0.984886
0.19	19	0.999993
0.185	66	0.998977
0.35	7	1.04318
0.14	122	0.999725
0.18	28	0.999997
0.215	50	0.999975
0.42	65	0.753842
0.445	30	0.892368
0.83	104	0.635076
0.295	33	1.00882
0.395	114	1.0004
0.615	12	0.96004
0.48	18	0.999999
0.125	17	0.999212
0.52	7	0.999976
0.585	19	1.30671
0.35	10	1.05169
0.17	10	0.999781
0.505	224	0.999778
0.21	6	0.999823
0.185	4	0.99986
0.255	109	0.968196
0.3	34	0.921203
0.375	44	0.981003
0.33	46	1.00646
0.49	43	1.00696
0.3	2	1
0.615	69	0.240987
0.16	47	0.999977
0.76	236	0.991776
0.23	6	1.00959
0.41	54	0.977354
0.185	93	0.998973
0.2	30	0.998607
0.335	103	1.10551
0.155	210	0.999799
0.215	117	0.999988
0.205	16	0.996476
0.295	53	0.998613
0.155	4	0.999996
0.195	115	1.00003
0.27	63	1.15792
0.245	113	1.00748
0.69	118	1.00015
0.44	28	0.999809
0.38	9	0.99998
0.645	66	1.08152
0.225	1	0.999999
0.18	174	0.999999
0.26	37	0.715253
0.315	16	1.00673
0.415	71	1.00015
0.29	115	1.00135
0.31	125	0.993776
0.425	1	1.19133
0.22	84	1.02983
0.365	48	1.14548
0.46	6	0.999991
0.685	113	1.03202
0.29	16	0.899953
0.505	44	0.999683
0.24	9	0.983901
0.2	8	0.972955
0.12	15	0.999999
0.185	2	0.999588
0.52	59	0.993945
0.115	21	0.999946
0.43	314	0.994946
0.57	3	1.44615
0.18	25	0.999327
0.785	67	2.12518
0.31	324	0.984769
0.255	43	0.999931
0.325	207	0.987027
0.095	82	0.999989
0.5	4	1.12948
0.485	131	0.964188
0.175	71	1.00027
0.345	17	0.999969
0.225	152	0.990472
0.33	34	0.999985
0.53	17	1.24711
0.245	16	0.999247
0.205	25	1.01405
0.42	110	0.747963
0.465	32	0.999755
0.29	77	0.995901
0.25	27	0.999811
0.345	12	0.890684
0.105	34	1
0.205	111	1.00014
0.58	21	2.20384
0.285	35	1.0016
0.32	2	0.975837
0.51	151	0.996881
0.535	67	0.86221
0.34	8	1.0234
0.395	23	1.00791
0.365	43	0.996995
0.69	22	1.0064
0.385	15	0.979224
0.395	239	0.999989
0.465	42	0.999969
0.135	143	0.999316
0.405	22	0.988955
0.15	168	0.999671
0.135	51	0.997684
0.18	39	0.999837
0.125	10	0.99979
0.2	106	1.00049
0.3	21	0.961399
0.19	27	0.999171
0.81	35	0.972082
0.415	34	0.983822
0.785	10	0.999985
0.205	37	0.53567
0.375	26	0.859915
0.76	67	1.0027
0.24	35	0.88896
0.15	35	0.999863
1.35	138	1.00067
0.25	16	0.990598
0.34	31	0.999425
0.2	28	0.999991
0.18	63	0.999974
0.24	50	0.994979
0.615	18	1.06941
0.205	28	0.99655
0.2	11	0.998333
0.235	24	0.996289
0.16	13	0.999165
0.145	28	0.996407
0.205	8	0.999998
0.3	13	0.999692
0.33	125	1.00293
0.4	57	0.896251
0.2	3	1.00032
0.85	24	0.900756
0.125	32	0.999986
0.44	85	0.999287
0.2	446	0.999998
0.27	69	1.00328
0.18	33	0.999313
0.555	138	0.885419
0.395	18	0.985701
0.385	6	0.560995
0.315	65	1.00007
0.245	3	0.994585
0.275	86	0.963363
0.96	70	0.978398
0.265	43	0.999658
0.36	13	0.999797
0.475	103	0.996051
0.335	4	0.998877
0.44	125	0.998374
0.815	108	0.0832295
0.39	132	0.992011
0.735	73	0.999991
0.68	43	0.978596
0.12	48	0.999981
0.215	105	1.00102
0.73	65	0.559007
0.26	5	1.24696
0.585	81	1.00192
0.21	48	0.999758
0.56	28	0.998286
0.13	53	0.999993
0.125	7	0.999981
0.67	34	1.00975
0.185	24	0.995689
0.585	37	0.991259
0.16	91	1.00187
0.25	22	0.999254
0.3	97	0.997809
0.35	13	0.999935
0.285	6	0.741997
1.225	8	0.625219
0.16	7	0.999429
0.38	10	0.998209
0.335	12	1.00396
0.47	82	1.07114
0.5	181	1.1658
0.23	11	0.999075
0.33	16	0.570942
0.525	55	0.651668
0.22	3	0.999998
0.805	46	0.998444
0.475	18	1.00153
0.355	41	0.999723
0.255	87	1.00014
0.255	175	1.00039
0.135	5	0.999987
0.225	5	0.999626
0.42	47	0.866587
0.215	13	0.997978
0.505	47	0.998536
0.17	12	0.999997
0.44	220	0.999801
0.315	20	0.649505
0.485	71	0.999937
0.535	18	0.730176
0.49	31	1.11039
0.23	85	0.990216
0.29	3	1.67982
0.505	269	1.00004
0.37	2	1.04685
0.255	72	0.95224
0.44	65	0.955018
0.445	68	0.997265
0.625	31	1.00456
0.335	79	0.728461
0.11	31	0.999999
0.295	99	0.995259
0.195	87	0.999174
0.31	12	0.990595
0.19	151	0.999984
0.13	6	0.999395
0.96	24	1.06239
0.22	42	1.00524
0.32	93	0.992569
0.2	15	1.00194
0.41	4	1.00155
0.14	47	0.999912
0.15	110	0.999976
0.41	3	0.551087
0.41	129	1.36311
0.26	2	0.96024
0.51	10	1.26619
0.455	10	1
0.325	34	1.05645
0.295	98	0.690163
0.215	75	1.14343
0.455	51	0.999874
0.205	53	0.771386
0.31	15	0.998245
0.44	43	0.999139
0.175	140	0.999995
0.41	39	1.05958
0.24	67	0.999904
0.51	34	0.994595
0.265	131	0.997215
0.185	25	0.999719
0.12	22	0.999927
0.215	332	0.999951
0.305	4	1.83816
0.49	18	0.999848
0.295	43	0.999993
0.13	110	0.999207
0.47	45	0.687083
0.35	24	1.02323
0.33	74	0.570933
0.39	14	0.912914
0.31	65	1
0.14	34	0.999254
0.325	34	0.90651
0.595	52	4.29769
0.485	9	1.29075
0.44	36	0.966546
0.425	42	1.00507
0.215	13	0.990031
0.375	8	0.908521
1.035	103	3.32284
0.65	65	0.977884
0.26	9	0.949608
0.22	72	0.999999
0.34	8	1.12796
0.155	126	1
0.29	44	0.74055
0.775	66	0.683264
0.115	3	1
0.78	69	1.24705
0.25	146	1.01033
0.465	12	0.999778
0.185	30	0.987154
0.225	12	1.00874
0.14	102	1
0.16	18	0.99997
0.245	76	0.990278
0.265	1	0.990898
0.35	188	0.983887
0.2	38	1.14275
0.445	56	0.974586
0.185	5	1.00026
0.52	46	1
0.165	9	0.999898
0.205	2	0.999982
0.385	79	0.998704
0.395	47	1.01461
0.47	85	0.933683
0.285	54	0.983229
0.36	82	1.02892
0.34	156	0.99993
0.375	61	0.956298
0.535	41	1.25732
0.165	151	1.00064
0.35	64	0.999994
0.15	217	1.10113
0.385	28	0.888297
0.385	15	1.00437
0.635	30	0.997606
0.3	17	0.99934
0.86	137	0.999994
0.74	1	0.581774
0.17	26	0.999848
0.345	29	0.996786
0.385	13	0.792536
0.235	64	0.999977
0.485	101	0.994907
0.275	80	0.998283
0.885	4	0.998265
0.325	16	0.995854
0.825	32	0.991424
0.325	77	0.994718
1.13	38	0.95207
0.45	13	2.75786
1.02	118	0.922182
0.39	146	1.00007
0.415	11	0.884352
0.265	37	0.999999
0.12	3	0.999988
0.425	75	1.00989
0.295	6	0.999861
0.325	34	0.999925
0.515	59	0.878688
0.195	19	0.997877
0.205	16	0.999999
0.115	112	0.999988
0.255	24	0.99955
0.17	126	1.18064
0.415	59	0.942734
0.765	112	0.995272
0.26	1	0.824956
0.4	7	0.997414
0.215	1	1.00124
0.49	21	0.956306
0.615	3	1.00025
0.35	105	1.03607
0.175	14	0.994422
0.305	149	0.952201
0.75	32	0.996701
0.32	4	1.01182
0.605	56	0.697112
0.225	29	1.01588
0.345	41	1.0032
0.245	104	0.974084
0.33	47	1
0.31	17	0.990318
0.28	6	0.996752
0.42	18	0.61388
0.315	48	0.999766
0.24	40	0.995105
0.995	2	1.00019
0.275	11	0.998842
0.855	100	0.0507063
0.18	306	0.994947
0.165	15	1
0.11	39	0.999997
0.915	37	1.00538
0.52	5	0.759534
0.24	84	0.986586
0.52	65	0.997865
0.395	10	0.886218
0.485	111	0.374081
0.245	11	0.980897
0.2	2	1
0.36	12	0.995276
1.185	109	0.00801325
0.32	40	1
0.295	8	0.999804
0.265	31	1.00044
0.23	307	0.998067
0.38	17	0.999851
0.185	15	1.00001
0.26	26	0.97072
0.625	55	0.836859
0.69	75	0.962536
0.495	80	0.990971
0.41	7	0.999671
0.225	41	0.999843
0.56	67	0.738914
0.42	53	1.00663
0.55	83	0.994682
0.27	2	0.953856
0.335	11	0.909918
0.39	38	0.841788
0.215	20	1.00621
0.255	48	0.998498
0.165	176	0.995232
0.28	21	1.00042
0.97	45	0.898349
0.685	124	0.450766
0.355	10	0.769733
0.375	55	0.999845
0.865	10	1.0715
0.415	186	0.862999
0.27	42	0.940578
0.51	31	1.09394
0.92	67	1.00232
0.125	9	0.999945
0.855	252	0.990796
0.22	7	0.999998
0.165	12	0.999963
0.425	68	0.994896
0.28	142	0.997889
0.5	14	0.746219
0.335	92	0.915735
0.49	2	0.733924
0.32	9	1.01075
0.955	14	0.669143
0.105	4	0.999837
0.405	286	1.0086
0.465	122	1.33968
0.645	12	0.974086
0.495	127	0.997749
0.56	67	0.999987
0.355	163	1.00298
0.635	135	0.997802
0.13	79	0.998881
0.8	38	0.99296
0.165	24	0.997553
0.16	41	1.0001
0.505	17	1.02993
1.07	5	1.0329
0.39	5	1.00538
0.395	20	0.995362
0.27	22	0.891546
0.125	79	0.999976
0.36	98	0.981613
0.365	12	1.07374
0.37	51	0.995421
0.265	143	1.00187
0.395	3	0.995707
0.555	9	0.996266
0.265	10	0.698012
0.785	31	0.574733
0.46	1	1.0472
0.6	26	1.01365
0.42	57	0.997197
0.48	32	0.977888
0.605	198	1.0357
0.385	9	0.997897
0.22	44	0.985575
0.265	102	0.99981
0.295	38	0.725883
0.27	29	1.09619
0.18	52	0.999905
0.19	4	0.999992
0.24	20	0.997274
0.185	31	0.99975
0.775	59	0.999981
0.315	70	0.999527
0.74	108	1.32944
0.38	121	0.612499
0.25	59	1.12474
0.2	10	0.998666
0.565	98	0.729158
0.79	32	0.847669
0.525	16	0.696853
0.51	68	1.05305
0.73	18	0.996128
0.525	94	0.998613
0.235	8	0.996521
0.32	2	0.9999
1.775	26	0.945725
0.135	25	0.999954
0.83	29	0.999928
0.44	28	0.999851
0.385	4	0.987355
0.4	71	0.999994
0.325	4	0.999911
0.28	28	0.994945
0.335	122	0.979632
0.68	73	0.802047
0.53	67	0.905804
0.33	34	0.952167
0.26	41	0.721382
0.345	100	1
0.225	28	0.999899
0.325	44	1.28491
0.26	62	0.99956
0.63	129	0.999833
0.32	16	1.00569
0.195	3	1.00001
0.375	33	0.999981
0.74	51	1.05299
0.93	65	0.4225
0.4	25	0.816453
0.94	98	0.999164
0.22	26	0.999952
0.295	1	1.24014
0.275	22	0.999947
0.575	79	0.589887
0.375	50	1.01907
0.29	85	1.00004
0.26	20	0.999719
0.885	5	0.994308
1.245	7	0.841874
0.17	174	1.00041
0.23	21	0.989824
0.35	74	0.996992
0.23	13	1.01639
0.85	13	0.784728
0.62	7	0.999858
0.265	49	0.983534
0.365	16	0.995844
0.65	9	0.698984
0.15	40	0.999998
0.36	77	1.29623
0.19	96	0.998114
0.635	100	0.313363
0.28	45	1.00752
0.395	56	0.679367
0.34	3	1.35969
1.065	24	0.999859
0.505	36	0.99704
0.96	69	1
0.35	17	0.99841
0.685	168	1.15273
0.27	1	0.751171
0.955	90	0.756088
0.245	8	0.983492
0.405	289	0.898536
0.235	14	0.811937
0.245	170	0.999578
0.58	187	1.0963
0.46	117	0.662205
0.23	97	0.999998
0.525	61	0.999128
0.39	26	0.99264
0.615	18	0.920461
0.435	47	0.93404
0.435	128	1.05242
0.66	22	0.930124
0.57	22	0.999974
0.485	14	0.436315
0.22	26	0.997704
0.275	21	1.11009
0.25	133	0.998978
0.315	16	1.0034
0.215	71	0.999971
0.29	96	1.00265
0.455	152	0.999959
0.285	13	0.981255
0.295	39	1.0024
0.48	5	0.988992
0.24	51	1.67459
0.28	14	0.824297
