0.54	25	0.999801
0.435	123	0.997262
0.21	266	0.99887
0.605	72	0.999809
0.49	5	0.997591
0.27	23	0.997573
0.375	52	0.992256
0.27	7	0.987787
0.65	79	0.391401
0.33	123	1.01442
0.305	4	1.00415
0.545	15	0.643913
0.755	32	0.999577
0.3	110	0.999958
0.83	43	0.999738
0.415	60	0.996439
0.23	68	1.00529
0.79	52	0.97742
0.325	4	0.992645
0.2	130	0.999879
0.115	56	1
0.76	84	0.991186
0.515	186	1.0117
0.225	51	0.999097
0.52	14	0.999904
0.37	18	0.809963
0.32	3	0.999691
0.17	33	0.99488
0.23	108	0.999988
0.36	111	1.60311
0.605	3	0.999992
0.62	13	0.999606
0.395	180	1.07435
0.73	13	0.999051
0.72	22	1.02212
0.48	42	0.289932
0.36	20	0.7948
0.4	20	1.01603
0.555	15	0.999923
0.23	25	0.998587
0.34	79	1
0.3	59	1.00282
0.25	182	1.00046
0.335	35	1.00507
0.3	38	0.654022
0.485	10	1.14297
0.235	3	0.999999
0.67	33	0.812645
0.235	32	1.00505
0.195	9	0.99983
0.37	3	0.999925
0.45	7	1.14195
0.255	62	0.999816
0.165	68	0.999997
0.2	46	0.985546
0.175	33	0.999811
0.17	40	0.999978
0.34	49	0.69697
0.46	48	1
1.515	2	0.978652
0.255	132	0.999968
0.34	11	0.996132
0.325	6	1.04021
0.51	121	0.377843
0.195	32	0.999987
0.26	33	0.99961
0.345	24	0.956716
0.39	43	0.99989
0.235	60	0.99909
0.6	9	0.56864
0.645	48	1.01954
0.34	135	0.624605
0.815	26	0.821245
0.215	29	0.998424
0.47	27	1.0007
0.21	1	0.988137
0.335	60	0.736184
0.36	133	1.11104
0.185	3	1.00019
0.135	71	0.999482
0.54	80	0.432824
0.3	104	1.00369
0.185	37	0.998709
0.445	29	0.840415
0.965	109	0.715406
0.1	21	0.999741
0.73	91	1.00872
0.52	11	0.999999
0.225	48	0.998089
0.37	40	0.944005
0.175	52	0.999553
0.48	39	0.999903
0.235	29	1.00026
0.195	16	0.989912
0.745	20	0.999179
0.22	224	0.999757
0.225	17	1.00016
0.405	112	1.02848
0.22	13	1
0.495	49	1.02538
0.4	145	1.00046
0.49	70	1.09177
0.17	20	1
0.325	27	0.96005
0.255	5	0.999993
0.25	79	0.982549
0.295	135	0.999901
1.46	79	0.999955
0.305	43	0.999993
0.67	3	1.33402
0.735	197	0.998044
0.195	465	0.999932
0.3	3	0.974005
0.41	2	0.999998
0.165	89	0.999982
0.6	14	0.999986
0.24	202	0.906678
0.165	107	1.0122
0.25	19	1.02861
0.13	67	0.999988
0.495	281	0.999996
0.265	98	0.957093
0.305	59	0.693535
0.31	50	0.707786
0.475	28	0.999953
0.37	26	0.999518
0.685	37	0.865338
0.775	16	0.994115
0.2	9	0.999939
0.36	24	0.979249
0.44	117	1.67276
0.52	63	1.00227
0.445	70	0.569157
0.205	38	0.981638
0.23	14	0.997469
0.49	15	0.991267
0.3	26	0.980568
0.355	72	0.936146
0.395	61	0.999963
0.32	201	0.988401
0.61	44	1.00611
0.18	52	0.999424
0.22	155	0.998576
0.385	47	1.01482
0.78	7	0.884256
0.21	11	0.999924
0.31	225	1.01447
0.08	76	1
0.115	23	0.99967
0.785	48	1.0155
0.52	126	1.00001
0.335	24	0.996418
0.245	2	1.00221
0.555	99	0.54409
0.13	5	1
1.59	28	0.990882
0.28	142	0.999973
0.155	46	0.999993
0.185	51	0.99949
0.35	97	0.965406
0.19	14	1.00684
0.36	92	0.960594
0.235	123	0.987812
0.35	20	1.00205
0.295	27	0.886238
0.46	180	0.781351
0.41	83	0.998976
0.365	21	0.806989
0.155	9	0.999432
0.665	28	0.378147
0.285	126	0.993848
0.305	127	0.998489
0.295	26	0.999995
0.435	242	1.00013
0.29	50	0.613785
0.35	37	0.949358
0.34	12	1.0034
0.605	10	0.518282
0.1	24	0.999993
0.255	38	1.37627
0.325	53	0.98385
0.965	17	0.999651
0.995	136	0.999309
0.27	152	0.99977
0.545	313	0.953454
0.35	235	0.971973
0.34	140	1.00078
0.15	9	1.00002
0.225	75	0.999989
0.21	56	0.999391
0.205	37	0.999887
0.765	132	1.00121
0.135	17	0.999994
0.2	10	0.996027
0.385	48	1.15209
0.735	18	0.99767
0.26	78	0.821006
0.15	9	1
0.34	190	1.00234
0.525	1	1.07446
0.32	13	0.999636
0.34	22	0.998013
0.375	18	0.953322
0.35	98	1.49746
0.14	46	1
0.42	9	0.683488
0.46	69	0.997622
0.24	16	0.999289
0.26	68	0.996947
0.3	29	1.00245
0.15	5	0.998704
0.185	120	0.999791
0.19	56	0.999902
0.11	22	0.999994
0.45	105	0.998025
0.44	57	0.933548
0.14	10	0.999941
0.175	10	0.998756
0.37	40	0.858203
0.365	6	1.00094
0.305	111	0.940818
0.61	12	0.817569
0.31	89	0.998654
0.16	89	0.999978
0.215	117	0.996677
0.16	4	0.999967
0.11	56	0.99999
0.61	15	0.999686
0.335	9	0.644787
0.515	137	1.03898
0.265	49	0.996758
0.5	65	0.686944
0.145	72	0.99921
0.2	61	0.99982
0.15	2	0.999285
1.48	11	1.52754
0.27	39	0.998869
0.185	180	0.999861
0.79	118	0.943537
0.215	70	0.994097
0.24	9	0.998995
0.305	23	0.758878
0.1	97	0.999995
0.54	60	0.945722
0.835	79	0.999873
0.415	13	1
0.26	37	0.999946
0.63	44	1.1881
0.32	3	1.0033
0.345	39	1.012
0.34	12	0.99982
0.335	32	1.00081
0.525	46	0.919905
0.375	187	0.79769
0.205	44	0.987669
0.185	10	1.0102
0.45	17	1.00141
0.445	13	0.998241
0.415	4	1
0.43	21	0.882682
0.17	58	1.00022
0.48	49	1.18416
0.405	18	0.988965
0.27	34	0.997031
0.285	11	0.940042
0.335	7	0.99999
0.44	167	1.14715
0.845	2	0.99952
0.435	41	0.983868
1.025	10	1.00019
0.2	239	0.989041
0.16	13	1.00002
0.26	40	0.909016
0.12	106	0.999864
0.12	24	0.999992
0.3	127	0.999989
0.29	10	0.999768
0.3	155	0.998915
0.345	1	0.992661
0.39	2	1.01017
0.205	9	0.994133
0.225	241	0.999086
0.185	163	0.999992
0.255	30	0.809981
0.295	95	0.996927
0.6	40	0.999933
0.22	42	0.999708
0.505	90	0.223651
0.195	58	1
0.255	42	0.983801
0.14	13	0.999914
0.59	37	1.00893
0.305	43	1.00026
0.235	28	0.999986
0.595	67	0.999966
0.225	11	0.998439
0.73	81	0.676403
0.34	67	1.00089
0.19	27	0.998661
0.255	111	0.999494
0.3	60	0.998255
0.17	166	1.00052
0.16	40	0.999953
0.385	93	0.996929
0.41	145	0.708772
0.18	21	0.999792
0.255	37	0.999728
0.375	54	1.00035
0.285	47	0.961598
0.42	6	0.993981
0.315	49	0.879728
0.355	22	1.07229
0.475	41	0.81359
0.27	51	0.996436
0.77	3	0.999852
0.485	87	0.981249
0.19	24	1.00464
0.715	47	0.978068
0.74	50	0.997535
0.63	74	0.672655
0.48	199	1
0.475	133	0.836258
0.32	72	1.0031
0.245	69	1.00567
0.175	6	0.999989
0.215	252	0.999054
0.375	6	0.995204
0.3	119	0.999211
0.385	106	0.997059
0.265	70	0.999996
0.545	182	1.50398
0.225	4	0.997341
0.235	31	1.00322
0.2	95	0.999835
0.34	91	1.00017
0.175	98	0.999985
0.42	30	1.24328
0.405	67	0.886569
0.35	27	0.806259
0.87	34	1.12275
0.26	12	1.11948
0.28	56	0.999991
0.115	43	1
0.385	93	0.99249
0.2	9	0.999141
0.225	9	0.999992
0.495	12	2.56103
0.115	22	0.999999
0.205	101	0.999805
0.405	37	1.00019
0.28	40	0.986194
0.345	10	0.883279
0.655	102	0.999922
0.485	13	0.599541
0.445	12	0.851716
0.35	113	1.00583
0.24	62	0.999993
0.42	77	0.9999
0.28	42	1.01635
0.28	144	1.0001
0.305	162	1.00011
0.645	42	0.979124
0.31	48	0.999856
0.335	45	0.723666
0.15	10	0.999955
0.225	104	0.999894
0.435	85	0.973505
0.24	5	1.02433
0.26	1	0.985301
0.205	139	0.999524
0.14	15	1.00073
0.415	13	0.999984
0.51	24	1.00905
0.155	158	0.999988
0.35	101	1.285
1.26	37	1.06842
0.45	39	0.780149
0.545	35	0.999985
0.315	104	1.02618
0.335	17	0.998928
0.2	45	0.999996
0.155	49	0.998172
0.655	26	1
0.285	101	1.5429
0.46	140	0.987265
0.24	51	1.00482
0.285	13	0.982195
0.22	35	0.99851
0.215	22	1.00601
0.18	20	0.999909
0.2	64	1.01
0.455	3	0.999944
0.48	186	0.585896
0.52	33	0.825628
0.22	53	0.998804
0.105	3	0.999911
0.295	13	1.0064
0.25	179	0.997569
0.125	43	0.99988
0.2	153	0.997537
0.875	120	0.976751
0.285	48	0.986611
0.4	16	0.999306
0.41	68	0.782237
0.535	8	1.77264
0.135	11	0.99995
0.15	11	0.999886
0.445	75	0.987003
0.6	113	0.379641
0.205	17	1.00757
