0.2	21	1.00044
0.57	14	0.373265
0.35	11	0.999851
0.955	33	0.999513
0.525	3	1.52476
0.23	42	0.999983
0.345	246	1
0.42	56	0.927627
0.36	24	0.999568
0.205	33	0.998959
0.395	25	0.99986
0.24	132	0.999133
0.46	46	0.994468
0.42	93	0.998141
0.24	10	1
0.405	7	1.00973
0.75	118	0.732817
0.205	133	1
0.42	21	1.00278
0.505	29	0.644038
0.24	14	0.999974
0.325	110	0.998899
0.19	83	1.42706
0.385	13	0.979073
0.41	12	0.995831
0.705	56	0.597391
0.35	6	0.990737
0.26	82	1.01281
0.29	46	1.00082
0.225	188	0.999402
0.335	13	0.999889
0.54	112	1.00684
0.33	19	0.999985
0.37	30	0.967487
1.085	81	0.999439
0.215	108	0.99106
0.305	239	1.0122
0.27	5	0.930802
0.285	181	0.998195
0.405	74	1.00126
0.28	1	1.01167
0.63	32	1.49176
0.46	156	0.999999
0.485	33	1.00005
0.51	101	0.999953
0.18	54	0.999999
0.22	132	1.00089
0.235	231	0.999999
0.42	11	0.983549
0.305	122	0.998047
0.195	61	0.999999
1.525	20	0.999971
0.185	139	1.23572
0.23	138	0.999247
0.295	61	0.629065
0.345	12	0.993894
0.15	50	0.999957
0.3	19	1.00007
0.29	78	0.966011
0.22	13	0.998363
0.28	37	1.33806
0.59	130	0.670557
0.245	96	0.986852
0.485	63	1.0002
0.35	1	1.00912
0.705	48	1.22901
0.46	29	0.999998
0.185	55	0.996145
0.925	7	0.348808
0.195	41	0.999528
0.19	94	1.00139
0.36	17	2.61157
0.625	34	1.04671
0.3	56	0.992703
0.36	70	1.30725
0.235	75	1
0.54	194	0.986962
0.33	22	0.984769
0.805	33	1.03964
0.1	22	0.999902
0.19	45	0.999508
0.31	38	0.978146
0.89	74	0.999899
0.175	62	0.999724
0.47	24	0.999958
0.135	49	0.999993
0.265	175	1.17431
0.27	27	1.00009
0.28	49	0.884936
0.605	8	0.978462
0.21	166	0.999795
0.235	15	0.999985
0.325	146	0.992948
0.44	100	0.949257
0.305	52	1.00564
0.36	14	0.99995
0.625	31	0.99985
0.62	26	0.805331
1.34	17	0.999609
0.105	270	0.999956
0.44	163	0.795767
0.46	57	1.74908
0.295	32	0.997037
0.345	93	0.764862
0.705	400	0.884863
0.685	41	1
0.85	62	1.00159
0.715	1	0.999018
0.355	14	0.998174
0.5	7	0.994409
0.45	94	0.999825
0.16	55	0.999785
1.14	16	0.991238
0.215	67	0.995843
0.4	66	0.999979
0.31	82	0.999548
1.02	16	0.678942
0.465	119	0.978005
0.36	264	0.52184
0.435	1	0.999904
0.285	48	0.999143
0.31	310	0.860399
0.25	108	0.998882
0.555	19	0.680322
0.175	20	0.96711
0.72	239	0.66928
0.305	11	0.902558
0.145	4	1.01054
0.29	108	0.95984
0.605	22	0.746581
0.28	263	0.996552
0.19	146	0.624472
0.27	141	0.976021
0.625	130	1.00959
0.44	6	0.96987
0.675	20	0.866834
0.155	49	0.999387
0.265	13	0.975031
0.24	14	1.00023
0.3	10	1.27154
0.23	26	0.999131
0.44	103	0.893112
0.155	49	0.999981
0.55	38	0.626356
0.815	94	0.927456
0.275	11	0.926424
0.685	66	0.990509
1.73	40	0.998096
0.44	39	1.0015
0.21	140	0.999871
0.44	17	0.991277
1.69	32	0.99163
0.57	96	0.979057
0.14	73	0.999859
0.365	6	1.0851
0.405	161	1.71174
0.255	3	0.999981
0.315	143	0.989624
0.265	113	0.999924
0.405	118	0.680168
0.14	49	1.00001
0.35	192	1.1682
0.59	40	1.01776
0.295	89	0.999628
0.215	21	0.99959
0.28	82	0.977311
0.385	60	0.89582
0.275	30	0.998806
0.185	84	1
0.51	38	1.162
0.12	46	0.999999
0.16	65	0.99983
0.355	94	0.965297
0.42	136	0.890976
0.9	257	0.993197
0.185	16	0.999931
0.19	46	1
0.37	2	1.00185
0.445	113	0.999974
0.53	234	0.995782
0.44	27	0.411768
0.595	88	1.11667
0.205	63	0.9999
0.215	72	1.0002
0.395	117	0.999762
0.35	42	1.00371
0.265	16	0.997959
0.24	38	0.999847
0.31	3	1.01701
0.235	130	1.001
0.135	38	1
0.58	12	1.51317
0.405	71	0.991799
0.18	40	0.993115
0.395	25	1.01943
0.61	79	0.399861
0.275	3	0.999753
0.31	3	0.9951
0.17	68	0.99962
0.34	18	0.847639
0.315	142	1.01021
0.91	144	0.954873
0.475	115	0.995034
0.315	55	0.995796
0.66	91	1.04436
0.31	71	1.02827
0.15	4	0.999966
0.725	33	0.98275
0.525	45	1.03213
0.185	78	0.999986
0.335	81	0.98474
0.165	21	0.999434
0.195	57	0.999681
0.155	104	0.999985
0.2	28	0.999999
0.24	30	0.999988
0.355	53	0.886687
0.505	14	0.994422
0.305	42	1.38838
0.57	57	0.85627
0.25	3	0.997926
0.57	92	0.999992
0.385	9	0.973688
0.5	23	1.00416
0.205	203	0.99963
0.43	185	0.99921
0.305	69	0.998785
0.185	59	0.719086
0.28	5	0.954958
0.41	17	1.06971
0.825	9	0.087423
0.375	4	0.923059
0.465	24	0.968683
0.285	35	0.47028
0.71	8	0.999982
0.245	134	0.951914
0.44	69	0.991804
0.195	12	0.999985
0.75	176	1.02067
1.305	26	0.995087
0.215	4	1.01053
0.41	17	0.988733
0.295	196	0.997345
0.415	35	0.866908
0.525	48	1.21088
0.65	54	0.918054
0.405	131	0.842009
0.215	182	0.995806
0.2	6	0.999111
0.17	101	0.999502
0.575	24	0.557085
0.99	136	0.999161
0.27	266	0.966234
0.18	7	1
0.34	53	0.999895
0.175	57	0.999839
0.315	65	1.00113
0.305	24	0.999862
0.21	29	0.925461
0.255	61	0.999829
1.145	33	0.997998
0.2	10	0.959434
0.295	10	0.999975
0.51	35	1.02894
0.755	35	0.115311
0.39	11	0.996964
0.7	11	0.999728
0.675	32	1.30254
0.64	6	1.02469
1.19	13	0.68884
0.335	10	0.998658
0.32	139	0.999144
0.175	23	0.996355
0.33	77	1.9089
0.235	3	1.0041
0.28	173	1.14945
0.26	150	0.99986
0.275	254	1.01852
0.335	104	1.01475
0.77	28	0.999356
0.165	25	0.999792
0.215	4	0.987927
0.36	37	1.00304
0.265	14	0.999999
0.65	61	1.10051
0.225	70	1.00029
0.25	137	1.02293
0.295	9	0.99904
0.27	37	0.999813
0.765	35	0.827437
0.63	26	0.545353
0.245	39	1.00295
0.3	9	1.36078
0.455	3	0.989521
0.2	7	0.994524
0.48	85	0.969796
0.35	214	0.91894
0.825	124	0.989776
0.205	92	0.999988
0.19	95	0.999987
0.37	6	1.11542
0.67	50	0.967823
0.26	4	0.9922
0.285	9	0.981859
0.645	53	0.936589
0.48	15	1.00089
0.195	56	0.999929
0.39	15	0.564258
0.31	34	1.00034
0.34	34	1.07666
0.345	16	1.04334
0.385	15	0.979148
0.81	26	1.00119
0.32	94	0.993232
0.215	106	0.999982
0.27	16	1.01427
0.18	15	0.998641
0.425	54	1.00559
0.37	6	1.0048
0.205	37	0.999939
0.32	20	0.999989
0.13	34	1
0.58	179	0.831869
0.34	50	0.987081
0.17	114	0.999525
0.52	3	0.624661
0.265	43	0.999996
0.64	11	0.731801
0.495	1	1.02361
0.44	22	0.999341
0.26	10	1.00604
0.245	21	0.984954
0.25	88	0.982705
0.275	52	0.999949
0.31	80	1.00016
