0.36	23	1.00177
0.19	16	0.998269
0.37	11	1.07735
0.18	53	1.00071
0.595	27	1.02738
0.205	46	1
0.46	22	0.419715
0.275	50	0.920429
0.12	66	1.01464
0.295	13	1.01149
0.52	8	0.962041
0.615	80	2.27503
0.37	139	0.99334
0.16	2	0.999999
0.325	43	0.991784
0.245	6	0.999259
0.27	23	1.006
0.29	12	1.06928
1.13	176	1.00431
0.27	30	0.999993
0.695	189	0.740082
0.255	28	0.999868
0.505	24	1.29165
0.185	20	1
0.46	13	0.984857
0.195	20	0.998911
0.185	75	0.999996
0.11	64	0.999994
0.48	49	0.999583
0.345	41	0.98487
0.56	37	0.990984
0.23	58	0.999994
0.445	25	0.580549
0.135	108	0.999963
0.135	28	1.00006
0.415	14	0.992695
0.295	111	0.828728
0.47	88	1.97066
0.25	137	0.999917
0.84	69	0.96109
0.28	84	1.00011
0.33	95	1.00027
0.2	47	0.993531
0.59	73	0.872595
0.37	2	0.999892
0.595	17	0.942704
0.26	183	0.999947
0.315	110	0.99975
0.38	36	0.925628
0.465	10	0.999779
0.41	5	0.850637
0.755	65	1.00225
0.71	181	1.09129
0.68	76	0.447267
0.6	16	0.99461
0.215	108	0.941807
0.61	29	0.999997
0.395	80	1.00006
0.125	9	0.999994
0.355	22	0.994184
0.42	93	1.08723
0.13	6	0.999806
0.795	43	1.4312
0.355	112	1.02613
0.345	11	1.00204
0.23	41	0.997889
0.26	31	0.993867
0.505	133	0.999946
0.405	32	0.997474
0.59	65	0.997596
0.19	242	1.00009
0.25	98	1
0.37	39	1.00015
0.385	19	1.00011
0.28	132	1.02198
0.525	110	0.786233
0.92	26	0.987852
0.75	34	0.678375
0.205	8	0.99735
0.365	94	0.80443
0.49	5	0.997221
0.54	11	0.465312
0.285	15	1.03053
0.515	39	0.997008
0.385	56	0.999982
0.45	27	0.701761
0.2	3	0.999945
0.385	110	1.00179
0.155	131	0.999964
0.37	163	0.991906
0.675	30	0.744743
0.35	44	0.986807
0.27	80	0.992004
0.545	14	0.546143
0.605	24	0.601442
0.215	7	0.997441
0.825	70	0.999848
0.42	50	0.995128
0.36	19	1.57616
0.715	11	0.754676
0.3	45	1.00006
0.185	15	1.00007
0.195	14	0.995859
0.125	72	1
0.215	70	0.995781
0.23	113	0.79332
0.15	46	0.999404
0.305	4	0.999993
0.635	18	0.481984
0.33	41	0.999122
0.155	48	1
0.31	127	0.985533
0.235	5	0.999506
0.365	193	0.990641
0.315	4	0.999984
0.165	6	0.997181
0.535	10	0.999136
0.205	3	0.998684
0.265	11	1.00053
0.3	23	0.990014
0.315	15	0.999975
0.325	17	1.08144
0.715	86	0.994321
0.13	41	0.999969
1.26	44	0.997102
0.27	40	1.0002
0.59	80	0.856592
0.155	45	0.999999
0.195	32	1.00366
0.34	42	1.7253
0.46	64	0.999987
0.195	60	0.999996
0.495	4	1
0.41	126	1.01273
0.28	8	0.998136
0.33	80	0.985333
0.345	28	0.99978
0.185	61	0.999845
0.295	35	1
0.73	72	1.00097
0.33	57	0.999999
0.52	90	0.99927
0.375	12	0.711049
0.295	128	0.47246
0.23	3	0.999699
0.155	4	0.999842
0.315	50	1
0.725	1	1.62083
0.49	56	0.997375
0.15	67	0.999535
0.315	13	0.999948
0.265	74	0.945027
0.17	33	0.999449
0.325	44	1.12522
0.705	94	0.558181
0.855	20	1.09094
0.545	83	2.0643
0.65	30	0.886551
0.66	71	0.742911
0.525	26	1.02744
0.84	66	0.977267
0.13	28	0.999996
0.905	1	0.999948
0.49	18	1.33506
0.2	8	0.998919
0.27	116	1.00721
0.15	137	0.999786
1.1	13	1.46752
0.27	11	0.999858
0.265	16	0.998761
0.34	28	1.61905
0.325	31	0.992814
0.62	43	0.399751
0.195	83	0.998751
0.295	52	0.999925
0.315	208	0.999977
0.13	40	1.00001
0.565	42	0.953408
0.335	2	0.976095
0.415	32	0.996049
0.275	48	0.990763
0.735	30	1.00761
0.45	8	0.998293
0.245	55	0.995924
0.745	37	0.967038
0.385	140	1.00223
0.415	94	0.688825
0.19	42	1.00335
0.425	124	0.998594
0.865	85	0.535286
0.855	11	0.950654
0.38	40	0.996644
0.76	28	1
0.2	213	0.999972
0.23	50	0.970925
0.42	2	0.971021
0.18	23	0.999704
0.17	205	0.999857
0.54	30	1.22436
0.16	127	0.999808
0.53	82	0.983368
0.18	8	0.999817
0.21	40	0.999471
0.305	78	0.962148
0.29	57	0.996776
0.615	58	0.999909
0.455	36	0.9618
0.405	63	1.02138
0.29	16	0.976638
0.425	28	0.993532
0.545	27	0.999999
0.6	17	0.997308
0.315	59	0.995558
0.33	58	0.856587
0.31	47	0.999298
0.19	28	0.988359
0.34	126	0.747708
0.395	11	0.91987
0.145	80	0.999999
0.26	21	0.997865
0.285	111	1.01105
0.27	56	0.829063
0.3	140	0.999737
1.42	78	0.951655
0.275	36	0.997982
1.015	63	1.22364
0.31	9	1.2292
0.235	166	0.999744
0.28	10	1.11342
0.435	11	0.999882
0.32	67	1.00009
0.4	32	0.99858
0.445	72	0.982438
0.13	75	1.00065
0.275	57	1.00034
0.455	46	0.999985
1.24	16	0.978406
0.9	50	1.04524
0.355	66	0.998127
0.455	47	0.999958
0.385	77	0.994707
0.215	39	0.991655
0.305	187	1.02072
0.44	108	1.04127
0.245	35	0.978366
0.265	36	0.999135
0.42	48	0.648508
0.435	15	0.999557
0.305	40	1.00103
0.245	33	0.987098
0.405	47	1.06459
0.225	6	0.999604
0.52	11	1.59979
0.205	30	1.00026
0.575	38	0.990112
0.265	69	0.988735
0.195	18	1.00003
0.3	27	1.00115
0.34	22	0.9948
0.295	38	0.99409
0.445	24	1.02499
0.43	25	0.969511
0.685	8	1.00561
0.57	31	0.999998
0.19	32	0.999755
0.4	191	1.01273
0.26	34	0.986146
0.3	174	1.00053
0.355	102	0.986823
0.205	19	0.994495
0.595	222	0.909129
0.22	61	0.99985
0.525	32	0.425681
0.205	4	0.998793
0.375	48	0.999999
0.35	236	0.777856
0.52	64	0.999654
0.7	50	0.539296
0.625	186	0.999995
0.42	13	1.03133
0.245	48	0.999986
0.215	7	0.999424
0.275	9	1.00297
0.74	112	0.99124
0.23	10	0.994034
0.19	5	0.987238
0.54	35	0.869246
0.315	49	0.999391
0.44	121	0.996584
0.425	151	0.99989
0.305	42	1.00669
0.67	15	0.775722
0.255	159	0.88035
0.49	36	0.999613
0.4	5	1.03261
0.305	78	0.975536
0.64	64	0.98306
0.185	18	1.00096
0.255	19	0.999982
0.49	103	0.472227
0.32	100	0.972215
0.095	31	0.99989
0.205	199	0.993798
0.115	40	0.999909
0.485	48	0.999999
0.18	37	0.997855
0.235	13	0.999944
0.215	65	1.00264
0.4	4	0.985112
0.46	106	0.903488
0.145	24	0.9997
0.79	15	0.923248
0.435	35	0.84086
0.16	51	0.999958
0.47	5	1.62634
0.125	308	0.998555
0.27	38	0.999303
0.335	37	0.993722
0.965	61	1.00016
0.155	8	1
0.305	97	1.10824
0.39	12	0.999892
0.505	10	0.995177
0.56	2	1.0084
0.28	92	0.976273
0.255	10	1.00028
0.325	68	1.00197
0.33	127	1.12501
0.67	107	2.70272
0.7	3	0.328671
0.465	8	0.685029
0.35	37	0.999366
0.48	55	1.00478
0.245	1	1
0.415	7	0.971075
0.22	37	0.999937
0.3	33	0.999724
0.465	1	0.99291
0.205	16	1.00008
0.305	9	1.00185
0.115	57	1
0.37	14	1.0316
0.19	90	0.999996
0.23	166	0.999798
0.245	41	0.999595
0.255	38	0.999525
0.48	25	1.00772
0.275	200	1.11325
0.11	40	1
0.215	102	1.00053
0.24	33	0.999934
0.35	207	0.999997
0.485	4	0.947963
0.475	45	0.977848
0.295	4	0.988348
0.345	13	1.03548
0.17	26	0.99994
0.3	2	0.990007
0.185	66	0.999998
0.275	4	0.999483
0.535	2	0.994066
0.5	119	1.18745
0.165	80	0.99943
0.305	18	0.914737
0.165	14	1.03396
0.46	94	0.996749
0.145	53	1.00017
1.075	33	0.995215
0.3	36	1.02994
0.295	100	0.651964
0.455	15	0.924719
0.305	121	0.991227
0.49	46	1.00002
0.355	44	0.99797
0.475	17	0.997138
0.34	42	1
0.495	133	1.00106
0.315	81	0.956233
0.18	51	0.999573
0.31	101	1.53987
0.52	97	0.999989
0.325	48	0.946371
0.64	157	1
0.235	72	1
0.19	35	0.999801
0.29	2	1.00053
0.345	3	1
0.18	31	0.999999
0.46	23	0.950197
0.205	1	0.9999
0.38	49	1.20241
0.495	33	0.848689
0.455	250	1.22174
0.215	18	0.997631
0.315	8	1.01931
0.285	26	0.569033
0.285	99	1.00811
0.435	37	1.2276
0.185	51	0.999798
0.285	7	0.824487
0.38	39	0.995998
0.17	75	0.99999
0.35	22	0.999994
0.355	16	1.02088
0.29	32	0.999748
0.38	51	0.747356
0.935	30	1.08685
0.3	40	0.749243
0.36	116	1.00824
0.4	19	0.999954
0.59	5	1.00455
0.215	177	0.9997
0.325	11	0.616032
0.885	154	1.00717
0.22	27	0.999795
0.33	51	0.995628
0.2	3	1.01122
0.24	55	0.99977
0.965	14	0.365242
0.415	2	0.577143
0.225	64	0.963156
0.24	40	0.999999
0.115	55	0.999463
0.22	31	1.12946
0.25	125	1.00136
0.49	65	0.999286
0.235	40	0.800502
0.47	36	0.224372
0.255	89	1.00035
0.58	55	0.532167
0.315	23	1.13527
0.285	1	0.992506
0.525	15	0.926905
0.34	114	1.00753
0.415	138	0.997777
0.14	29	0.999351
0.24	66	0.981856
0.47	5	1.00255
0.16	191	0.999987
1	53	0.999987
0.85	18	0.444019
0.29	4	1
0.255	37	1.00901
0.18	46	0.999822
0.295	123	0.970555
0.61	81	1.06768
0.49	10	1
0.365	64	1.02481
0.305	291	0.999955
0.175	22	0.999981
0.65	53	0.99674
0.315	83	0.999612
0.325	92	1.59457
0.21	69	1
0.64	14	0.617515
0.305	78	1.00919
0.9	18	0.220524
0.35	20	0.999223
0.395	11	0.999991
0.55	91	1.00337
0.535	51	0.646846
0.215	49	0.999993
0.665	63	0.884292
0.645	17	1.02651
0.265	79	1.00412
0.37	44	1.03865
0.185	74	0.999983
0.225	14	0.999247
0.165	12	0.999999
0.35	17	0.963043
0.305	97	0.999974
0.4	1	0.990063
0.34	20	0.998366
0.195	30	0.972419
0.33	15	1.00359
0.235	25	0.999994
0.59	17	0.997194
0.245	24	0.999932
0.27	5	1
1.37	11	1.00089
0.12	27	0.999939
0.215	11	0.840859
0.23	13	0.998709
1.125	160	1.01194
0.21	24	0.998421
0.35	89	0.918824
0.57	134	0.85586
0.65	47	0.944784
0.125	79	1
1.165	36	1.01763
0.465	76	0.457686
0.14	12	0.999992
0.735	11	0.778054
0.295	26	0.999948
0.945	51	1.00198
0.24	7	1
0.455	159	1.05168
0.78	15	0.999793
0.505	63	1.00739
0.265	68	0.999915
0.29	96	1.00774
0.99	87	1.20586
0.49	147	0.886215
0.78	24	1.11248
0.405	45	0.998627
0.195	10	0.968862
1.34	34	0.136719
0.945	116	0.963242
0.18	50	1.00314
0.445	20	1.00008
0.215	23	1
0.645	15	0.999998
0.235	112	1.00101
0.23	86	1.00798
0.265	58	0.999985
0.445	115	0.835422
0.32	27	0.999608
0.305	30	0.998441
0.495	2	0.999996
0.56	26	0.748228
0.415	23	0.939695
0.265	40	1.31663
0.94	89	0.969904
0.15	85	0.999891
0.905	26	0.192164
0.31	95	0.925576
0.395	103	1.52557
0.385	34	0.999993
0.265	106	0.999738
0.195	35	0.99749
0.44	14	1.00004
0.225	95	0.999325
0.59	40	1.04049
0.325	17	0.995761
0.475	45	0.999901
0.66	76	1.08138
0.185	46	0.999694
0.395	56	0.644161
0.165	24	1.00006
0.345	20	1.00851
0.22	144	0.991137
0.53	36	0.999999
0.315	128	1.00179
0.55	55	0.998463
0.155	51	0.999859
0.13	70	0.999985
0.155	47	0.999708
0.19	6	0.995159
0.085	22	1
0.355	68	0.996039
0.115	78	0.991093
0.325	1	0.922152
0.415	32	0.671664
0.335	44	1.00001
0.09	33	0.999986
0.365	6	1.009
0.505	147	1.73162
0.305	25	0.999888
0.145	55	0.999627
0.43	127	0.836181
0.545	48	0.92669
0.155	35	1.00009
0.67	73	1.03512
0.845	18	0.999985
0.69	46	1.37609
0.255	125	0.986576
0.24	13	0.771863
0.225	34	0.855909
0.28	4	0.999728
0.21	1	1.00259
0.58	103	0.980766
0.915	48	1.56043
0.18	1	0.997756
0.345	54	0.996435
0.245	30	0.999783
0.395	103	1.00091
0.365	42	0.991952
0.375	27	0.997333
0.685	45	0.736622
0.255	61	0.99569
0.24	107	0.982832
0.37	171	0.935411
0.18	2	1.00033
0.885	11	0.913189
0.46	39	0.999649
0.255	164	1.0002
0.27	62	0.817456
0.21	112	0.999999
0.455	42	0.685007
0.165	18	0.999947
0.35	78	0.993089
0.36	96	0.992985
1.085	3	0.999984
0.805	128	0.998459
0.36	25	0.998796
0.18	31	0.999914
0.29	86	0.999907
0.38	105	1.5132
0.155	125	1.00021
0.275	118	0.790688
0.415	157	0.763919
0.38	33	0.713955
0.47	102	0.61733
0.26	83	0.999904
0.35	39	0.405646
0.255	54	0.999662
0.405	14	1.00297
0.575	11	0.998877
0.265	149	1
0.145	15	0.999777
0.275	272	0.941485
0.22	59	1.00436
0.245	60	0.996825
0.255	27	0.995101
0.29	3	0.996123
0.365	298	1.01907
0.2	28	0.999932
0.225	133	0.999967
0.41	2	1.04757
0.525	58	0.755936
1.565	59	1.26474
0.265	33	0.99999
0.765	53	1.12615
0.265	43	0.994144
0.415	13	0.999819
0.25	28	0.999454
0.135	53	0.999993
0.225	122	0.998051
0.285	66	1.00046
0.325	22	0.999929
0.215	31	0.999648
0.175	36	1.00085
0.795	16	0.913504
0.35	6	0.999909
0.185	6	0.99985
0.17	80	0.99999
0.74	59	0.800622
0.23	13	0.999343
0.61	24	0.999991
0.485	3	0.510848
0.485	61	0.923974
0.2	73	1.03303
0.195	18	0.999993
0.525	132	0.996844
0.315	14	0.996714
0.335	79	0.996581
0.53	50	0.983114
0.345	37	1.00226
0.395	86	0.99621
0.265	122	1.00183
0.185	76	0.647017
0.38	37	0.999983
0.21	3	0.971094
0.315	28	0.999985
0.365	114	1.00029
0.905	72	0.999816
0.635	6	1.03235
0.23	56	1.00053
0.23	78	1.14725
0.24	222	0.999522
0.28	80	0.997371
0.195	71	1.01212
0.315	45	0.98868
0.375	62	1.00816
0.16	14	0.999514
0.705	182	1.00297
0.335	39	0.997015
