0.33	4	1.00155
0.46	151	0.999996
0.51	22	0.679169
0.23	1	0.99986
0.35	37	0.866256
0.25	25	1.01354
0.605	20	2.12518
0.41	13	1.08779
0.385	123	0.9999
0.295	60	0.837026
0.2	75	1.00056
0.225	161	0.779642
0.285	4	0.98901
0.2	12	0.999694
0.625	260	0.99487
0.12	77	0.999956
0.22	41	0.999997
0.46	180	0.798885
0.505	86	0.897555
0.305	48	1.307
0.245	18	1.00313
0.935	124	0.18678
0.185	46	0.999999
0.17	24	1.00002
0.525	9	0.989415
1.97	47	0.300347
0.45	62	1.26205
0.345	3	1.01346
0.575	11	1
0.25	7	0.977078
0.715	84	0.217495
0.155	20	0.999938
1.36	187	0.99996
0.525	112	0.500109
0.185	27	1.00044
0.21	134	0.999993
0.355	9	0.662851
0.25	92	1.00372
0.55	16	0.982255
0.165	72	0.997606
0.15	66	0.999995
0.795	98	0.959229
0.465	4	0.999427
0.64	264	0.984917
0.43	23	0.999997
0.22	51	0.999927
0.495	114	0.980564
0.435	42	1.08172
0.445	29	0.964314
0.265	11	1.03094
0.25	10	0.999035
0.31	53	1.00416
0.515	60	1.00484
0.21	26	0.999914
0.635	3	1.01364
0.215	68	0.999989
0.16	163	0.999813
0.44	28	0.995911
0.655	17	1.08414
0.28	89	0.9999
0.835	12	0.986268
0.24	37	0.999922
0.2	27	0.979942
0.56	20	0.778593
0.335	90	0.985926
0.305	62	1.0007
0.375	198	0.874586
0.415	8	0.999722
0.345	1	1.01297
0.38	67	1.00312
0.19	16	0.999554
0.325	45	1.01284
0.565	133	0.987711
0.31	50	0.999984
0.29	57	0.98
0.225	8	0.998918
0.215	28	0.999934
0.455	1	1.00052
0.95	27	0.769385
0.345	6	1.02036
0.24	16	0.999426
0.36	36	0.990084
0.22	25	0.99996
0.185	4	0.996864
0.495	74	0.965749
0.445	94	0.907042
0.43	139	0.936495
0.265	43	0.996207
0.28	28	1.00685
0.465	81	1.55646
0.475	134	1.00069
0.155	52	1.2798
0.48	3	1.12048
0.45	54	0.347785
0.16	75	0.99999
0.17	405	0.997284
0.195	27	1
0.425	136	0.964417
0.295	58	0.999278
0.36	23	1.00508
0.695	15	0.673687
0.365	21	0.934886
0.335	29	0.97199
0.36	288	0.471465
1.095	78	0.94099
0.135	75	0.997479
0.125	74	1
0.18	153	0.998709
0.96	104	0.999854
0.335	12	1.02292
0.34	24	1.0476
0.29	18	0.986698
0.68	21	0.994298
0.295	97	0.999988
0.13	23	0.999986
0.515	87	0.929408
0.365	43	1.00734
0.335	1	1.31066
0.315	41	0.995023
0.25	12	0.859152
1.035	26	0.976972
0.365	93	0.998701
0.445	254	1.03466
0.465	12	0.999954
0.145	28	0.999999
0.25	55	0.994467
0.48	37	0.987169
0.265	57	1
0.465	60	1.0107
0.28	224	1.01051
0.155	69	0.999998
0.505	119	0.901893
1	56	0.992362
0.5	13	0.954267
0.22	33	0.999895
0.175	105	0.999934
0.69	44	0.999651
0.5	68	0.652025
0.495	161	0.895269
0.475	2	0.471458
0.525	45	1.00036
0.74	48	0.999864
0.475	12	0.994075
0.235	51	0.989227
0.42	1	0.986898
0.195	42	0.999478
0.48	56	0.996772
0.505	5	1.2006
0.425	162	0.687992
0.21	143	1.28468
0.47	27	0.650451
0.45	121	0.65961
0.225	21	0.89399
0.48	53	1.00347
0.285	147	0.998192
0.335	15	0.999691
0.385	152	0.999757
0.615	30	1.72749
0.155	141	1
0.26	4	0.982146
0.59	165	0.268801
0.265	144	1
0.56	41	0.999875
0.57	84	1.01238
0.9	126	0.998337
0.63	64	0.999321
0.38	94	1.01951
0.305	59	0.99754
0.86	7	0.96948
0.52	52	1.00608
0.33	12	1.01724
0.175	42	0.999608
0.225	121	0.999999
0.35	42	0.989779
0.17	40	0.988165
0.385	20	0.982939
0.16	116	0.999857
0.35	25	1.00093
0.365	34	0.989631
0.44	24	0.982873
0.415	84	0.99828
0.195	333	0.992744
0.285	56	0.999993
0.42	86	0.750654
0.23	80	1.14274
0.14	21	0.997353
0.37	29	1.03914
0.25	132	0.999749
0.615	45	0.999597
1.3	59	1.00792
0.23	291	0.989091
0.22	4	0.996511
0.11	59	0.999921
0.785	61	1.00014
0.38	3	1.05713
0.61	22	0.0743376
0.31	70	0.99108
0.2	141	0.999153
0.155	58	0.999949
0.185	3	0.999964
0.29	22	1.00047
0.25	29	0.999984
0.365	11	0.84255
0.265	18	1.01313
0.295	12	1
0.495	77	1.09857
0.39	9	1.00124
0.4	100	0.999483
0.29	1	0.999918
0.365	47	0.808532
0.12	74	0.999713
0.49	40	1.12055
0.6	14	1.26753
0.26	151	0.937873
0.365	22	0.998719
0.27	78	1.07098
0.495	153	0.888891
0.23	38	1.51309
0.705	26	0.592954
0.285	17	0.927951
0.345	61	0.997466
0.3	81	1.00014
0.65	199	0.958134
0.53	84	0.999467
0.3	30	1.01516
0.625	27	1.00656
0.21	67	0.999964
0.14	25	0.999863
0.17	8	1.00011
0.21	27	0.999995
0.335	43	0.999979
0.185	17	0.999899
0.14	197	0.999999
0.155	75	0.999985
0.235	32	0.999478
0.33	3	1.03753
0.745	134	0.929868
0.995	18	0.999963
0.12	88	0.999983
0.7	21	0.734784
1.035	50	0.999989
0.285	68	1.00016
0.255	69	0.994424
0.16	187	1
0.27	13	0.991143
0.245	35	0.998009
0.335	74	0.999947
0.35	74	1.00486
0.52	10	0.994003
0.5	55	0.514929
0.21	73	0.999689
0.54	23	0.974507
0.285	46	0.986311
1.205	75	1.00164
0.22	127	0.999634
0.15	10	0.999979
0.55	72	1.00016
0.34	35	0.999379
0.24	3	0.996783
1.815	56	1
0.11	34	1
0.28	154	1.24383
0.29	267	0.99734
0.305	88	0.999175
0.33	6	1.0298
0.235	78	0.999994
0.34	16	0.999139
0.32	32	1.0031
0.48	67	1
0.215	74	0.992695
0.405	51	0.664019
0.21	54	0.995179
0.1	24	1.00002
0.335	72	0.640476
0.23	153	0.9996
0.185	8	0.999997
0.29	101	1
