0.415	130	0.998095
0.435	5	1.00135
0.495	33	0.999898
0.705	84	0.768917
0.17	14	0.999995
0.325	56	0.768011
0.43	72	0.534563
0.15	6	0.999994
0.395	74	0.998281
0.25	41	0.99999
0.23	22	0.977686
0.14	124	0.996512
0.24	61	1.56662
0.23	75	0.999971
0.48	79	0.462016
0.465	50	0.748258
0.225	78	0.987271
0.15	74	0.997551
0.23	77	1.01004
0.325	126	0.987889
0.41	27	0.999556
0.28	21	1.00187
0.17	136	0.999825
0.28	5	0.606031
0.165	56	1.00016
0.095	40	0.99998
0.79	69	0.954779
0.465	64	1.00094
0.22	94	0.939915
0.35	8	0.865938
0.255	25	0.990874
0.36	36	1.03735
0.415	9	1.00593
0.755	224	0.373935
0.265	49	1.00138
0.18	38	0.997777
0.635	59	0.340839
0.26	32	1.00008
0.37	69	0.998671
0.36	150	0.700203
0.145	124	0.999997
0.6	64	0.634307
0.385	82	0.996458
0.405	29	1.00017
0.31	2	0.999998
0.225	80	0.999987
0.66	22	0.206456
0.345	47	0.999155
0.675	11	0.999966
0.275	18	0.999279
0.675	131	0.996729
0.35	14	1.00081
0.745	25	0.973458
0.48	49	0.992272
0.69	37	0.981103
0.47	5	0.767328
0.96	31	0.992064
0.335	37	0.999894
0.165	70	0.999484
0.275	53	0.967542
0.37	17	0.999869
0.405	90	1.26248
0.23	15	0.999399
0.91	3	1.00056
0.305	4	1.01318
0.14	105	0.999872
0.435	58	0.99717
0.425	2	0.999851
0.27	1	0.999999
0.25	27	1.00101
0.185	47	1.00048
0.64	14	0.736299
0.595	29	0.999949
0.495	43	1.16677
0.365	125	0.999988
0.455	4	1.00034
0.29	26	1
0.205	92	0.998575
0.735	149	1.07492
0.19	38	0.999446
0.865	15	0.982724
0.45	3	1.4649
0.125	29	1
0.395	125	0.995342
0.52	44	0.81918
0.275	8	0.999252
0.225	64	0.998825
0.125	19	0.999487
0.235	20	0.997228
0.275	138	1.0095
0.27	196	0.999824
0.56	29	0.978008
0.575	33	1.25357
0.58	11	0.813114
0.765	26	0.996298
0.505	25	0.423429
0.365	8	1.64105
0.36	75	0.712759
0.19	107	0.9998
0.295	161	1.18321
0.655	16	0.998923
0.365	92	0.597578
0.38	1	0.973856
0.415	85	0.972434
1.055	12	1
0.35	7	0.999918
0.19	60	0.999995
0.445	5	1.30188
0.205	105	1.0002
0.595	98	0.999964
0.155	20	0.999999
0.32	79	0.816439
0.71	42	0.998689
0.365	34	0.999958
0.22	5	1.00019
0.605	1	0.519833
0.68	27	1.00015
0.385	54	1.00002
0.63	5	0.92674
0.205	13	1
0.61	32	1.16654
0.52	193	0.982197
0.205	41	0.995864
0.26	44	0.897474
0.29	56	0.997511
0.43	37	1.46415
0.365	121	1.01413
0.1	45	1
0.42	75	1
0.695	136	1.40391
0.265	40	0.999996
0.41	30	0.994189
0.33	130	0.994647
0.12	54	0.999999
0.095	9	1
0.34	129	0.999136
0.43	51	0.999997
