0.61	8	1.00741
0.56	122	0.89943
0.61	71	0.890874
0.4	209	0.927908
0.41	142	0.945737
1.42	81	1.45533
0.235	1	0.999972
0.4	306	1.00007
0.19	91	0.998947
0.485	79	1.15596
0.195	26	0.999954
0.245	131	0.999984
0.54	29	0.439305
0.19	148	0.998294
0.72	102	1.17294
0.44	63	0.987302
0.315	63	0.903868
0.29	38	0.999155
0.53	17	0.42385
0.84	54	1.00515
0.26	146	0.999461
0.21	203	0.99982
0.695	170	0.830224
0.39	22	0.970011
0.2	25	0.998552
0.12	38	1.0006
0.32	71	0.998761
0.41	135	1.24521
0.185	4	0.9991
0.215	17	0.992431
0.315	120	0.564275
0.37	14	1.00422
0.235	7	0.962429
0.19	16	0.999897
0.24	13	0.997513
0.28	112	1.00029
0.35	24	1.09408
1.025	99	0.846269
0.73	31	1.00473
0.215	16	0.999243
0.3	89	0.999977
0.505	87	1.00041
0.34	51	1.00056
0.405	41	0.999526
0.325	28	0.995594
0.155	20	0.99989
0.105	11	0.999989
0.535	19	0.133435
0.61	51	0.884072
0.16	207	0.999993
0.8	77	0.99985
0.335	74	1.01217
0.165	62	0.999774
0.41	17	0.249241
0.515	252	0.934756
0.345	44	0.93779
0.91	12	0.543089
0.495	17	0.992251
0.17	26	0.999917
0.18	4	0.994231
0.285	1	0.988236
0.84	55	1.00161
0.23	52	0.997266
0.27	17	0.993772
0.235	129	0.981446
0.35	141	0.296247
0.345	81	0.698788
0.78	38	0.649058
0.275	24	1.01748
0.42	26	0.981731
0.865	31	0.948689
0.375	5	0.998588
0.555	57	0.999753
0.505	5	3.21192
0.215	133	0.998348
0.15	66	0.999971
0.185	35	0.99992
0.24	3	1.00026
0.22	10	1.01006
0.285	90	0.574731
0.645	127	0.895934
0.82	105	0.998545
0.51	2	0.998158
0.3	88	0.991766
0.355	26	0.367569
0.44	120	0.728402
0.18	15	0.999588
0.225	201	0.999999
0.5	10	1.01662
0.235	57	0.772042
0.155	40	0.999999
0.23	32	0.995536
0.22	33	0.99998
0.395	144	0.999537
0.29	3	0.999989
0.375	9	1.00855
0.23	4	0.999997
0.125	6	0.999867
0.52	17	0.456557
0.91	138	0.939683
0.465	12	0.769372
0.295	53	0.920122
0.265	34	0.997972
0.93	51	0.839808
0.665	74	0.538423
0.505	60	0.997976
0.205	69	0.999731
0.88	16	0.987001
2.125	67	0.999719
0.46	13	0.818787
0.3	30	1
0.225	7	0.977868
1.125	9	1.00603
0.5	63	0.998206
0.45	13	1.0052
0.48	65	1.02175
0.3	8	0.999739
0.3	87	0.990545
0.22	20	0.747578
0.22	38	1.0001
0.89	28	0.998081
0.45	40	0.921962
0.22	26	1.00548
0.22	70	0.998491
0.31	21	0.98456
0.275	67	0.996524
0.6	5	0.772256
0.255	32	0.980289
0.195	70	0.999847
0.715	28	2.0051
0.63	145	0.997443
0.205	156	0.962246
0.195	242	0.992902
1.335	12	1.1613
0.38	29	1.0029
0.23	58	0.999966
0.58	15	0.995624
0.165	117	0.999999
0.25	198	0.998971
0.15	101	0.999999
0.765	30	1.2053
0.325	111	1.00455
0.21	38	0.999808
0.335	264	1.00914
0.19	18	1.01133
0.135	257	0.999999
0.465	76	0.999234
0.855	7	0.997811
0.305	93	0.981783
0.2	111	0.999815
0.31	9	0.77099
0.255	32	0.999998
0.165	60	1.00044
0.33	206	0.988569
0.25	229	0.999636
0.395	7	0.536794
0.42	86	0.999999
0.315	37	0.999899
0.33	137	1.32638
0.325	53	1.00227
0.71	211	1
0.255	19	0.994641
0.275	34	0.998225
0.425	48	0.993682
0.645	84	0.789364
0.465	48	0.998594
0.5	26	1.80063
0.88	2	0.997906
0.645	62	0.999885
0.265	25	0.709255
0.225	79	1.00179
0.305	37	0.897017
0.315	6	0.998254
0.38	24	1.11544
0.45	179	0.980296
0.265	22	0.998796
0.245	123	1.00718
0.13	89	0.999933
0.245	63	0.985837
0.2	16	0.998898
0.11	56	1
0.225	31	0.999692
0.55	96	0.998369
0.23	52	1
0.285	37	0.994772
0.245	3	0.999765
0.445	132	2.35647
0.365	7	0.999981
0.2	28	1
0.455	144	1.04797
0.49	30	0.889515
0.325	113	0.990388
0.37	81	0.990483
0.075	20	1
0.52	61	1.30073
0.41	64	0.991484
0.26	8	0.988235
0.24	12	0.998249
0.43	53	0.999951
0.41	78	0.765312
0.365	141	0.971831
0.245	63	0.987074
0.59	17	1.00023
0.125	3	0.999905
0.165	43	1
0.165	272	0.999999
0.315	156	0.999861
0.315	105	0.996169
0.505	11	1.15197
0.37	11	0.999818
0.47	67	0.999989
0.245	7	0.99923
0.235	52	1.00018
0.365	7	1.04914
0.255	54	0.999995
0.485	138	0.999988
0.17	50	0.999842
0.37	6	0.286068
0.37	51	0.976507
0.185	20	0.999998
0.6	24	0.999994
0.345	34	0.959978
0.245	11	1.00628
0.165	15	0.999999
0.57	72	1.01856
0.26	94	0.998397
0.23	101	0.998689
0.295	9	1.00277
0.185	36	0.999999
0.62	38	0.695799
0.415	57	0.890958
0.495	66	0.537863
0.28	27	0.78151
0.44	20	0.933569
0.375	39	0.983568
0.18	57	0.999981
0.195	39	0.825681
0.415	23	0.97333
0.55	95	1.03352
0.205	5	0.999939
0.485	89	1.53852
0.39	100	0.997915
0.105	188	1
0.3	5	0.687067
0.19	32	0.997908
0.27	16	0.750285
0.255	13	1.0006
0.29	31	1
0.38	51	0.999477
0.435	22	0.821189
0.32	16	1
0.225	18	1
0.255	2	1.00012
0.27	37	0.986293
0.13	78	0.999978
0.275	96	1.24875
0.25	61	0.999849
1.09	40	0.984814
0.43	61	0.999997
0.475	41	0.796803
0.2	52	0.999637
0.265	66	1.00109
0.39	31	0.999954
0.37	40	0.77658
0.245	154	0.999495
0.43	11	1.02881
0.39	49	1.09772
0.26	47	1
0.295	70	0.999831
0.305	12	0.999773
0.51	46	0.913361
0.255	49	0.998935
0.09	19	1
0.41	132	1
0.525	45	0.238093
0.305	51	0.999813
0.26	205	0.999801
0.295	101	1.08582
