0.39	9	1.00215
0.21	85	0.999992
0.16	26	0.999995
0.125	25	1
0.45	99	0.994657
0.175	25	0.999317
1.19	170	1.0058
0.155	19	0.995865
0.235	70	1.21723
0.325	3	0.996857
0.28	107	0.956284
0.255	14	0.998539
0.25	266	1.00012
0.25	123	0.993891
0.385	99	1.00158
0.34	7	0.990142
0.495	133	0.883114
0.485	9	0.999987
0.74	218	0.997799
0.68	61	1
0.275	73	1.03304
0.355	6	0.988974
0.36	10	1
0.3	42	0.998797
0.235	37	0.999852
0.31	31	0.986939
0.37	76	0.898696
0.54	46	1.15176
0.31	26	0.999982
0.34	13	0.999895
0.355	40	0.901323
0.32	144	0.891366
0.43	5	0.997058
0.26	164	0.999638
0.32	37	0.957738
0.55	32	0.998577
0.465	47	1.02778
0.425	140	0.997918
0.34	94	0.999964
0.15	28	0.999976
0.52	83	1.23413
0.415	103	0.851765
0.185	35	1.00028
0.635	11	1.02163
0.495	182	1.00014
0.28	13	0.999706
0.315	4	1.03328
0.23	54	0.975439
0.6	9	0.665169
0.4	85	0.996456
0.15	2	0.997077
0.52	4	0.735661
0.12	96	0.998514
0.265	112	0.999904
0.395	21	0.967708
0.79	36	0.690412
0.325	30	0.999328
0.165	58	0.999888
0.405	19	1.0025
0.155	11	0.998513
0.2	18	0.999138
0.31	17	1.00152
0.14	9	0.999977
0.33	281	0.91411
0.195	14	0.998774
0.22	52	0.96826
0.305	4	0.994565
0.495	59	1
1.175	93	0.998394
0.41	69	0.999965
0.785	10	0.999405
0.515	367	0.841365
0.3	13	1.10369
0.405	111	0.999818
0.38	18	0.807218
0.275	63	1
0.57	18	0.99947
0.585	97	1.00098
0.22	4	1.01012
0.31	101	0.99998
0.19	49	1.00004
0.28	12	0.999967
0.36	14	0.915877
0.38	36	1.02406
0.275	64	0.999999
0.735	154	0.835331
0.15	47	0.998873
0.265	53	0.999733
0.415	18	0.988062
0.385	5	1.43225
0.24	71	0.995282
0.31	36	0.983819
0.245	51	1.01882
0.595	165	0.972874
0.45	57	0.998596
0.245	35	1.39897
0.72	87	0.980803
0.315	12	0.998884
0.755	108	1.00354
0.195	11	1.00032
0.26	207	1
0.225	5	1
0.34	44	0.929091
0.145	30	1.0003
0.475	48	0.999867
0.215	81	1.00106
0.33	277	0.989946
0.47	115	1.00534
0.095	16	1
0.635	51	0.721256
0.175	19	0.993218
0.17	38	0.999853
0.5	286	0.937891
0.305	26	1.00067
0.75	117	0.333152
0.275	33	0.616546
0.145	64	0.999546
0.67	27	0.57671
0.19	65	0.99883
0.175	49	0.998349
0.3	65	0.825576
0.185	34	0.998107
0.375	57	0.773563
0.24	95	0.999274
0.125	21	1
0.475	26	0.761589
0.775	6	0.961805
0.195	95	0.91056
0.32	61	0.878196
0.27	85	0.988386
0.135	67	1
0.865	23	0.947442
0.475	68	1.15067
0.27	19	0.998958
0.525	77	0.993305
0.33	5	1.02616
0.21	124	0.999504
0.185	14	0.996548
0.445	110	0.964218
0.28	11	0.999973
0.695	22	1.0761
0.4	23	0.985256
0.585	32	0.814371
0.165	49	0.998309
0.33	28	1.1163
0.93	28	1.00268
0.41	56	0.998683
0.21	19	0.991401
0.94	29	0.959612
0.145	94	0.999928
0.19	31	1.00174
0.465	163	1.05297
0.27	6	0.998904
0.325	3	0.999816
0.165	14	0.999932
0.29	17	0.990441
0.42	90	0.999575
0.155	16	0.999983
0.195	56	0.999984
0.19	185	1.01117
0.355	4	0.999564
0.26	7	0.97595
0.27	33	0.999988
0.32	41	0.994632
0.2	8	1.00043
0.525	172	1.00005
0.385	59	1.1994
0.275	320	0.951047
0.335	10	0.997605
0.37	89	1.00129
0.63	191	1.58469
0.295	116	1.01567
0.195	54	0.999995
0.17	16	0.999991
0.355	226	1.0833
0.525	79	0.675416
0.465	15	0.778716
0.22	167	0.993945
0.41	87	1.01299
0.265	149	1
0.51	97	1.00785
0.215	7	0.999857
0.305	1	0.999454
0.335	44	0.773083
0.25	218	0.999997
0.505	140	0.93123
0.205	82	0.999994
0.92	16	1.00069
0.6	67	0.999999
0.635	13	0.523433
0.385	45	2.0406
0.585	128	0.998738
0.56	36	0.839533
0.97	30	1.55412
0.185	29	0.999992
0.54	60	1.03559
0.43	69	1.09542
0.24	88	0.999994
0.2	200	0.968206
0.355	12	0.990271
0.235	6	0.998376
0.145	75	0.99679
0.46	49	1
0.125	43	1
0.57	67	1.00004
0.37	20	0.941595
0.415	68	0.999927
0.355	1	1.00053
0.235	16	1.00642
0.265	141	1
0.13	55	1.04417
0.27	165	0.760827
0.47	4	0.999929
0.255	25	0.999993
0.185	118	0.999942
0.34	12	0.998728
0.31	310	1.00001
0.22	62	1.00622
0.275	70	0.999456
0.23	3	1.00032
0.22	121	0.993594
0.35	5	0.999933
0.315	177	1.02453
0.395	21	0.95155
0.255	53	0.999842
0.205	22	0.999666
0.905	144	1.00581
0.67	66	1.0099
0.17	26	0.99994
0.345	91	0.984718
0.21	45	0.999406
0.195	266	0.999789
0.515	25	0.330829
0.4	84	1.01624
0.16	24	1.00008
0.605	111	0.310575
0.315	51	0.999933
0.42	90	1.02493
0.24	99	1.19532
0.465	11	0.998533
0.135	47	1
0.34	30	1.01021
0.145	133	0.999636
0.27	16	0.99725
0.38	45	0.713644
0.325	92	0.994232
0.225	223	1.00129
0.185	74	0.999975
0.91	325	0.996518
0.29	22	0.999997
0.14	7	0.999969
1.295	16	0.428093
0.28	60	0.994606
0.21	39	1
0.36	7	0.99349
0.3	122	0.417659
0.575	10	1.50932
0.155	94	0.999383
0.39	25	0.981669
0.23	31	0.982126
0.115	13	0.99992
0.295	17	1.00043
0.525	15	1.76984
0.26	3	0.999561
0.38	45	0.990913
0.525	30	1.06046
0.55	26	0.999977
0.685	40	0.997607
0.3	45	1.14413
0.35	54	0.997925
0.265	17	1
0.17	303	1
0.38	9	0.995976
0.44	310	0.830601
0.27	41	0.98767
0.285	11	0.99993
0.685	59	1.32625
1.06	18	1.0009
0.275	13	0.922843
0.295	29	1.0004
0.175	59	0.999847
0.61	9	0.744759
0.485	31	0.989798
0.27	92	0.998859
0.285	116	0.99143
0.19	57	1.00102
0.25	19	0.993867
0.32	43	0.987325
0.635	26	0.992372
0.21	15	1.00001
0.21	62	0.999774
0.355	6	0.997044
0.87	34	0.797423
0.245	26	0.995265
0.175	26	1.00046
1.365	171	1.39156
0.755	21	0.998611
0.45	137	0.804965
0.12	42	0.999999
0.345	33	0.999739
0.485	5	0.998482
0.225	75	1.00094
0.355	2	0.901937
0.24	4	0.998021
0.235	98	0.980159
0.655	42	0.96684
0.585	22	0.991785
0.45	97	0.979897
0.285	158	1.18777
0.265	37	1.00654
0.68	24	0.45602
0.875	13	0.694877
0.25	16	0.999529
0.565	143	1.00073
0.42	4	0.999997
0.18	8	1.00014
0.56	153	1.00057
0.655	11	1
0.175	48	0.99789
0.505	17	0.81
0.6	38	0.999786
0.54	7	0.999992
0.175	47	0.996099
0.26	56	0.989442
0.155	5	0.999941
0.205	1	0.999045
0.295	33	1.84662
0.18	191	0.997527
1.425	118	0.999994
0.375	15	0.997454
1.25	9	0.998041
0.455	9	1.00018
0.555	49	0.796815
0.37	3	0.99969
0.2	195	0.997359
0.145	6	1
0.25	130	1.08862
0.49	4	0.983526
0.2	33	0.999999
0.28	44	0.999679
0.105	61	1
0.28	5	1.48142
0.635	4	0.96696
0.25	43	0.89857
0.16	64	1.00186
0.445	46	0.535594
0.205	88	0.999972
0.24	91	0.999663
0.32	77	0.988151
0.445	152	0.990031
0.28	9	1.00005
0.25	53	0.999999
0.125	33	0.999998
0.305	23	0.94094
0.205	30	0.99489
0.395	33	0.995394
0.245	7	0.999993
0.105	9	1
0.55	59	1.00547
0.215	8	0.999986
0.185	73	0.999878
0.21	99	0.986974
0.305	75	1.00313
0.24	23	0.993068
0.165	15	0.999995
0.595	98	1.0072
0.455	82	1.05872
0.26	5	0.999927
0.34	125	0.787575
0.63	108	1.00022
0.35	6	1
0.335	52	1.01058
0.545	24	0.546911
0.665	56	1.00152
0.53	92	1.32934
0.48	15	0.999958
0.385	14	0.588985
0.22	26	0.970904
1.08	195	0.987497
0.225	127	0.996903
0.765	38	0.989021
0.225	18	1
0.605	9	1.01888
0.905	6	1.00165
0.22	33	0.99998
0.25	70	1.18111
0.295	27	0.995864
0.39	9	1.02763
0.525	95	0.686758
0.52	31	0.998631
0.3	63	0.997469
0.72	37	0.705515
0.415	17	0.489666
0.415	32	1.00144
0.6	190	1.02646
0.515	43	0.688205
0.21	28	0.999946
0.335	95	0.973417
0.16	42	0.999966
0.38	78	0.819277
0.465	7	1.29602
0.92	10	0.999226
0.96	79	1.06493
0.32	126	0.99967
0.4	25	0.947402
0.38	52	0.999976
0.575	103	0.998864
0.46	79	1.00008
0.17	33	1.00003
0.53	37	1.06041
0.35	21	0.999987
0.355	12	0.828037
0.345	31	0.998491
0.475	44	0.999552
0.24	5	0.997894
0.35	125	1.00017
0.405	49	0.937195
0.62	35	1.00091
0.4	29	0.999928
0.13	503	0.999993
0.625	14	1.02379
0.205	23	0.999968
0.195	132	1
0.35	11	1.00004
0.695	26	0.979445
0.35	47	0.560372
0.43	32	0.999993
0.38	68	0.999521
0.16	33	0.999936
0.195	59	1.00981
0.335	28	1.01054
0.815	16	1.24018
0.235	42	0.994682
0.22	7	0.999952
0.655	10	0.942618
0.395	46	0.999461
0.275	26	0.998105
0.19	50	0.999973
0.285	105	0.990255
0.245	13	1.05653
0.485	66	0.736151
1.045	1	0.967736
0.64	112	0.98476
0.31	14	0.998182
0.345	48	0.998146
0.195	37	0.999356
0.445	97	1.08367
0.24	35	0.991524
0.355	51	1
0.155	145	0.999389
0.235	52	0.999447
0.375	1	0.995336
0.305	209	1.19328
0.29	23	0.99998
0.25	41	0.999997
0.27	24	0.998775
0.845	41	0.991909
0.24	52	0.999978
0.22	25	0.996877
0.155	11	0.999934
0.47	2	0.998181
0.32	49	1.00014
0.095	213	1
0.24	225	0.999143
0.145	3	0.999978
0.185	117	0.999612
0.345	84	0.882753
0.355	17	0.999889
0.71	421	0.967858
0.815	1	0.997091
0.11	9	0.99999
0.375	242	0.999816
0.335	118	0.989096
0.33	10	0.985453
0.205	43	0.999999
0.42	84	0.80748
0.4	143	1.02304
0.185	9	0.999743
0.255	25	0.998714
0.44	10	0.957457
0.31	146	0.999982
0.26	178	1.02696
1.835	5	0.524017
0.485	74	1.03001
0.325	28	0.980962
0.135	12	0.999994
0.415	79	0.998708
0.62	3	0.999953
0.445	102	5.49712
0.365	107	0.960379
0.245	39	1.037
1.055	65	0.917365
0.175	193	1.00003
0.14	65	1
1.24	20	0.999236
1.19	43	0.999888
0.7	3	1.01744
0.365	15	0.999987
0.375	6	1.00004
0.305	10	1.00487
0.225	94	0.98503
0.31	18	0.999673
0.295	41	0.999775
0.43	83	1.05395
0.27	59	0.904529
0.375	150	0.860295
0.19	121	0.999021
0.86	59	1.18404
0.185	6	0.999952
1.065	93	0.925916
0.16	28	0.999999
0.47	12	0.998953
0.36	67	1.05095
0.16	36	0.99993
0.325	19	0.999337
0.19	45	0.995937
0.62	17	0.999836
0.62	32	0.99969
0.34	23	0.938342
0.655	81	0.585023
0.41	81	1.54777
0.29	168	1.00293
0.545	58	1.01323
0.23	54	0.988477
0.8	17	1.16378
0.85	76	0.523136
0.625	13	0.975747
0.71	59	0.354769
0.57	125	0.857568
0.235	47	1.01027
0.265	20	0.999999
0.16	22	0.999992
0.12	2	0.999995
0.585	24	1.37171
0.535	51	1.30919
0.7	44	0.999983
0.305	83	1
