0.34	15	0.988927
0.34	20	0.997498
0.385	36	0.793202
0.175	112	1
0.22	39	0.9937
0.375	46	0.999955
0.225	9	0.999544
0.555	119	1.00001
0.42	20	0.98869
0.305	51	0.980069
0.345	9	1.01163
1.45	73	1.13997
0.445	98	0.996597
0.555	19	1.21005
0.22	31	1.12045
0.285	15	1.31365
0.245	78	0.999999
0.31	118	1.05415
0.305	41	0.996986
0.435	12	0.928339
0.29	63	0.999482
0.19	19	0.989765
0.43	4	0.995339
1.4	21	0.671837
0.42	57	0.999892
0.52	44	1
0.205	15	0.998778
0.765	52	0.872842
0.23	41	0.596267
0.335	189	1.0008
0.295	78	1.00045
0.425	41	1.00508
0.525	20	0.715582
0.18	25	0.997099
0.705	92	0.413581
0.21	59	0.998271
0.76	43	0.867567
0.12	21	1.00068
0.19	37	0.999953
0.31	23	0.62033
0.55	32	0.107532
0.23	19	0.999189
0.225	46	0.820842
0.135	58	0.999995
0.49	1	1.00019
0.51	54	0.724048
0.235	28	0.718371
0.315	48	0.996631
0.445	23	0.990605
0.28	128	0.99947
0.195	36	1
0.33	1	1.00007
0.4	12	0.99878
0.095	50	1
0.335	11	0.954945
0.38	150	0.944672
0.325	62	1.13607
0.33	4	0.999999
0.48	5	0.999999
0.15	33	1.00047
0.85	20	0.980214
0.215	5	1.06266
0.395	23	0.999984
0.255	97	0.988693
0.435	64	1.01164
0.245	29	0.999574
0.38	115	0.99873
0.28	139	1.0008
0.33	99	0.476279
0.595	39	0.992639
0.66	92	1.32262
0.675	71	0.675085
0.265	85	1.00156
0.2	121	0.999999
0.355	100	1.11456
0.3	8	1.00056
0.32	58	0.991786
0.22	282	0.999982
0.335	213	0.999801
0.39	53	0.999519
0.45	6	1.04268
0.405	63	0.998194
0.21	1	0.999259
0.17	112	0.999281
0.33	57	1.00214
0.31	149	0.99238
0.65	45	1
0.19	57	0.998193
0.475	158	0.984745
0.65	51	0.626148
0.235	39	1.00015
0.74	13	0.667315
0.965	30	1.02719
0.705	258	0.999505
0.13	24	0.999886
0.27	161	0.610507
0.38	17	0.999826
0.355	48	0.999989
0.23	33	0.977264
0.255	118	1.00045
0.315	8	1.00027
0.48	26	0.998865
0.715	80	0.986691
0.65	30	1.34965
0.345	78	0.999775
0.41	137	1.00646
0.615	20	0.827768
0.25	4	0.996687
1.03	6	0.671823
0.465	74	0.951895
0.285	27	1.00036
0.585	37	0.972782
0.295	83	0.997979
0.295	77	0.999673
0.33	20	0.592505
0.225	3	0.999808
0.345	131	0.914324
0.27	108	0.999691
0.235	43	1.00016
0.295	110	0.987863
0.49	21	1.04565
0.88	107	0.998293
0.25	24	0.997762
0.285	31	0.682355
0.405	61	0.971512
0.525	80	0.999282
1.01	13	0.999904
0.325	27	1.00278
0.3	20	0.999088
0.15	103	0.999998
0.54	13	1.09466
0.855	54	0.996827
0.15	107	1
0.705	68	0.876588
0.425	1	0.89486
0.195	46	0.999955
0.59	140	0.791712
0.26	137	0.999878
0.38	93	0.996622
0.525	28	0.625885
0.555	26	0.999596
0.245	161	1.01749
0.365	51	1.27012
0.475	128	0.381199
0.165	153	0.999576
0.405	38	1.00187
0.595	47	0.975015
0.16	27	0.999881
0.395	25	0.976893
0.245	24	0.974726
0.3	128	0.999226
0.26	62	0.987563
0.185	4	0.999526
0.215	78	0.999745
0.225	76	0.989583
0.55	15	0.649616
0.18	188	1
0.24	18	0.996443
0.23	3	1.02543
0.33	26	0.994585
0.47	32	0.983475
0.31	111	0.584111
0.2	1	0.999377
0.595	196	0.299863
0.2	19	1
0.73	101	0.812001
0.2	138	0.978188
0.445	225	1.004
0.16	40	0.999435
0.31	154	0.918632
0.22	13	1.00191
0.33	105	1.00001
0.23	82	0.999997
0.97	47	0.999983
0.335	18	1.02738
0.31	93	0.995918
0.595	92	1.40453
0.355	49	1.30307
0.23	58	0.999814
0.815	105	0.999386
0.245	184	0.962519
0.625	125	1.3786
0.39	11	1
0.375	4	1.42382
0.09	28	0.999989
0.325	61	1.01467
0.395	50	0.7432
0.61	7	1.93184
0.275	3	0.979751
0.38	67	1.00695
0.55	126	1.20502
1.015	9	0.817765
0.47	23	0.980506
0.275	11	1.00022
0.66	86	0.933543
0.35	60	0.99993
0.515	61	0.894686
0.455	80	0.998539
0.23	161	0.999988
0.445	16	1.00063
0.21	74	0.999964
0.745	28	0.996471
0.2	6	0.965787
0.3	144	1.02211
0.295	63	0.994021
0.27	44	0.997779
0.445	50	0.991805
0.775	5	0.999993
0.505	37	0.784788
0.17	73	0.999974
0.39	3	0.989114
0.58	210	1.05004
0.685	3	0.483343
0.35	153	1.02625
0.185	84	0.999999
0.345	424	0.999844
0.35	27	0.917834
0.36	8	0.952966
0.335	83	0.999995
0.69	4	0.999792
0.63	69	1.15869
0.215	21	1.00063
0.39	32	1.00662
0.25	1	0.993264
0.335	3	0.725872
0.355	122	0.999003
0.2	116	0.99964
0.22	136	0.999683
0.795	212	1.03179
0.26	40	1.0023
0.43	14	0.985624
0.28	11	1.03374
0.16	125	0.995398
0.29	2	0.992746
0.895	153	0.762416
0.48	3	0.873964
0.42	92	0.999981
0.24	108	0.999937
0.2	17	0.999999
0.28	39	0.535572
0.695	61	0.999895
0.845	65	0.999962
0.385	57	0.742092
0.25	255	0.999964
0.365	35	0.999999
0.53	15	1.27548
0.26	4	1.24411
0.57	96	0.516036
0.15	7	1
0.835	44	1.00091
0.32	14	0.740635
0.445	75	0.997809
1.07	271	0.882475
0.54	12	1.00073
0.255	33	0.995145
0.34	79	0.999987
0.215	15	0.999826
0.715	43	0.999967
0.71	1	0.729975
0.205	99	0.993726
0.51	59	0.999824
0.53	89	1.39339
0.325	9	1.0005
0.41	38	1.01099
0.495	98	1.57815
0.295	3	0.995273
0.29	27	1.00644
0.23	4	1.43398
0.62	55	1.00177
0.395	23	0.999767
0.205	122	0.999879
0.885	15	1.17117
0.365	283	0.98882
0.3	18	1.00501
0.485	66	0.999996
0.15	15	0.999154
0.285	11	0.860638
0.435	112	0.993807
0.29	37	0.995556
0.51	8	0.978542
0.375	14	0.993635
0.11	44	0.999998
0.25	134	1.00666
0.215	157	0.999496
0.7	70	1.03311
0.24	7	1
0.685	7	0.991585
0.23	77	0.998245
0.405	50	0.989599
0.405	5	0.990675
0.195	35	0.796307
0.585	35	1.26387
0.55	40	0.998145
0.225	106	0.998851
0.325	118	1.12016
0.22	79	0.990138
0.145	150	0.999999
0.53	107	1.22762
0.285	82	0.997278
0.175	34	0.999324
0.61	4	0.995476
0.16	30	1.00201
0.4	78	0.284061
0.41	14	1.00214
0.285	6	0.993654
0.175	3	0.999996
0.25	4	0.89732
0.2	56	0.99887
0.23	4	0.999995
0.21	8	0.997627
0.21	9	0.998654
0.37	29	0.997296
0.115	2	0.999993
0.415	73	0.955461
0.225	16	0.998426
0.51	23	0.957988
0.285	35	1.06807
0.44	98	0.993963
0.13	39	0.999973
0.385	88	1.02341
0.28	19	0.995918
0.76	46	0.173417
0.39	23	0.99885
0.73	271	0.999876
0.2	19	0.997215
0.505	3	0.990381
0.46	194	1.03998
0.67	42	0.994781
0.195	123	1
0.455	74	0.997253
0.33	95	0.999567
0.53	33	1.00016
0.4	3	0.733333
0.14	7	0.999888
0.2	104	0.981011
0.55	65	1.93477
0.395	2	0.999857
0.435	36	0.979961
0.755	140	0.99996
0.335	108	0.767047
0.305	95	0.995123
0.635	3	0.999657
0.285	77	0.999979
0.165	32	0.99994
0.28	24	0.965435
0.46	335	0.847961
0.73	3	0.969008
0.445	22	0.919333
0.605	11	1.21411
1.02	57	0.904006
0.145	42	0.998766
0.285	2	1.32621
0.26	165	0.999813
0.25	66	0.999699
0.305	16	0.898198
0.345	172	0.999956
0.97	18	0.147489
0.19	137	0.999996
0.43	89	0.999912
0.3	125	0.999919
0.445	56	0.688801
0.59	136	0.897052
0.44	4	0.916319
0.22	93	1.00126
0.335	3	1.01515
0.42	200	0.702198
0.495	75	0.999747
0.755	136	1.06581
0.24	31	0.628976
0.365	55	1.09463
0.475	1	1.10942
0.24	36	1.0122
0.58	62	0.986799
0.185	32	1.00035
0.355	28	1.00172
1.07	64	0.999966
1.465	23	0.647762
0.2	29	0.99971
0.74	4	1.33671
0.445	136	0.999335
0.5	9	0.999882
0.835	62	1.00148
0.3	7	0.999506
0.225	21	0.871492
0.645	15	1.00162
0.23	63	1
0.215	92	1.00163
0.435	128	0.973567
0.16	18	0.999997
0.33	108	1
0.42	318	0.999945
0.16	53	0.999872
0.575	69	0.652111
0.21	62	0.999913
0.31	80	0.99994
0.325	128	1.01422
0.24	48	0.978355
0.345	73	1.00981
0.35	5	0.995221
0.37	19	0.995308
0.18	43	0.994591
0.18	80	0.999268
1.16	105	0.2715
0.365	38	1.00236
0.515	12	0.99992
0.52	225	0.99801
0.15	19	0.999892
0.57	20	0.99923
0.315	35	0.942305
0.19	25	0.991647
0.585	22	0.99972
0.67	2	0.952039
0.175	7	1
0.34	11	0.999923
0.305	8	0.81691
0.285	6	1.38062
0.155	11	1.00004
0.35	106	1.28063
0.285	80	0.979181
0.18	47	1.00012
0.33	88	0.98201
0.225	4	1.00348
0.365	18	1.00633
0.29	150	1.00005
0.33	12	0.999963
0.105	16	0.999995
0.215	17	0.991313
0.57	28	1.00025
0.35	14	1.29862
0.445	66	0.795625
0.27	209	1.12368
0.14	38	0.999919
0.14	4	0.999971
0.2	108	0.999917
0.705	7	0.446102
0.51	53	0.999894
0.315	3	0.999416
0.215	197	1.01927
0.45	65	0.985324
0.49	25	0.734706
0.175	94	0.98517
0.425	34	0.845313
0.265	26	0.999963
0.46	58	0.952746
0.51	231	0.94247
0.765	160	1.02484
0.44	6	1.01097
0.51	46	0.69946
0.12	18	1
0.75	72	0.862768
0.28	15	0.954099
0.4	81	0.728806
0.115	63	0.999986
0.235	55	0.999739
0.185	9	0.999994
0.23	37	0.994792
0.615	26	0.973393
0.19	83	0.987822
0.3	2	0.997656
0.2	16	0.999501
0.29	143	0.994991
0.25	60	1.00002
0.485	123	0.965354
0.71	30	0.987363
0.295	12	0.9997
0.655	16	0.999998
0.245	14	0.817599
0.295	150	0.999941
0.115	55	0.999843
0.555	39	1.00418
0.535	119	0.676463
0.54	74	1.00138
0.185	212	0.986302
0.205	53	0.999966
0.32	52	0.994478
1.14	100	0.84614
0.515	31	1.95343
0.305	38	0.547992
0.355	20	0.999396
0.245	69	0.999018
0.34	188	0.999597
0.21	43	0.998215
0.23	2	1.01118
0.205	23	0.990869
0.145	10	1
0.485	8	0.62821
0.2	100	0.999998
0.305	2	0.997241
0.435	198	0.995185
0.235	93	0.999928
0.22	50	0.999991
0.47	58	1.20417
0.2	160	1.00129
0.365	5	0.986821
0.24	4	0.999053
0.565	99	0.519132
0.615	50	1.17483
0.465	127	1.21466
0.29	18	0.995216
0.375	52	0.665941
0.225	98	1.00162
0.225	17	0.999998
0.405	25	1.09844
0.355	94	0.998546
0.585	36	0.998529
