0.365	157	0.920806
0.275	6	0.986842
0.42	40	0.967744
0.31	14	1.03507
0.17	76	0.997894
0.565	263	1.00041
0.365	176	0.988542
0.27	11	1.33393
0.24	2	1.06596
0.325	21	1.00028
0.395	15	0.943017
0.435	40	1.09004
0.205	53	1.23427
0.135	93	1
0.275	19	0.999981
0.18	51	0.982104
0.415	81	1.766
0.195	30	0.999921
0.43	2	0.996983
0.475	13	1.17551
0.92	38	0.999978
0.61	16	0.902833
0.62	235	0.468696
0.315	14	0.986701
0.22	11	1
0.32	369	0.996298
0.565	52	1.00091
0.445	108	1.00049
0.13	6	1
0.24	18	1.00233
0.565	132	1.28305
0.39	100	1.50674
0.3	120	0.998639
0.325	183	0.99759
0.29	60	0.989321
0.355	12	1.00802
0.49	47	0.903348
0.37	88	1.00027
0.3	34	0.994585
0.52	10	0.998704
0.165	13	0.999863
0.5	141	1.00209
0.335	6	0.999581
0.27	87	0.997598
0.26	48	1.00026
0.39	147	0.999913
0.21	57	1
0.24	37	0.994916
0.745	53	0.940334
0.205	71	1.00023
0.335	56	0.997015
0.195	38	1.00019
0.72	2	0.764524
0.15	22	1
0.335	70	0.975357
0.555	49	1.27576
0.88	9	1.5873
0.435	56	0.999309
0.56	50	1.00125
0.895	51	0.716557
0.595	23	0.995034
0.155	2	1
0.255	254	0.999978
0.235	20	0.999197
0.24	314	0.999961
0.745	51	0.99469
0.41	39	0.991408
0.46	36	1
0.26	31	1.066
0.285	110	1.15406
0.68	109	0.998322
0.6	1	0.948251
0.26	150	0.998312
0.16	75	0.999976
0.365	15	1.0022
0.23	8	1.00141
0.555	107	0.947174
0.45	40	0.975386
0.24	190	0.999999
0.355	35	1.00053
0.69	24	0.999928
0.2	51	0.989671
0.455	78	0.999994
0.465	8	0.583124
0.195	11	1.00277
0.315	5	0.997703
0.315	62	0.988102
0.53	148	0.985866
0.23	18	0.844158
0.435	147	1.15665
0.65	2	0.999275
0.175	31	0.999947
0.19	24	0.999719
0.14	4	1.00003
0.29	11	0.942252
0.425	26	1.11888
0.91	137	0.998477
0.285	65	1.00565
0.21	40	0.998855
0.295	27	0.985932
0.245	86	0.99816
0.455	26	0.999972
0.345	73	0.742995
0.22	2	0.999762
0.305	12	1.00393
0.465	81	0.972772
0.325	4	0.778354
0.29	68	0.999034
0.37	129	1.00002
0.235	22	0.99983
0.21	4	1.03674
0.85	8	1.0028
0.3	12	0.99433
0.615	43	0.715333
0.32	103	0.715669
0.355	2	1.00299
0.24	45	0.760998
0.485	36	1.04179
0.41	6	0.713545
0.295	40	0.999633
0.185	2	0.960881
0.865	69	1.11382
0.44	91	0.987015
0.28	20	0.999994
0.345	162	0.98938
0.4	117	0.653429
0.82	146	0.518223
0.275	73	0.949354
0.26	98	0.998115
0.42	14	0.888307
0.32	32	1.19932
0.45	22	1.00348
0.25	137	0.998344
0.245	27	0.999676
0.31	75	0.99996
0.275	69	0.924248
0.22	21	0.999545
0.49	12	0.987509
0.31	45	0.676779
0.21	23	0.978755
0.4	178	0.984255
0.28	7	0.996594
