0.665	41	0.997415
0.215	50	0.999545
0.315	5	0.999999
0.28	31	0.999991
0.41	145	1.00444
0.3	19	1.00017
0.47	127	1.00975
0.2	103	0.999876
0.235	30	0.999304
0.555	99	0.63442
0.365	5	0.775363
0.17	84	1
0.39	15	0.999792
0.315	88	0.380849
0.37	224	1.00041
0.595	49	1.00017
0.585	72	0.982745
0.275	13	1.00088
0.815	72	1.09714
0.355	31	1
0.17	15	1.36235
0.355	31	1.112
0.265	7	0.991195
0.155	25	0.997157
0.405	112	0.999874
0.2	8	1.22368
0.345	4	1.00331
0.26	18	0.982827
0.235	48	0.999972
0.5	6	0.93428
0.455	7	0.968661
0.415	75	1.21511
0.245	45	0.999595
0.39	57	0.455983
0.215	20	0.999819
0.465	1	0.999996
0.33	106	0.723512
0.525	29	1.04745
1.055	40	0.976859
0.33	78	1.00027
0.645	14	0.951301
0.275	3	1.00486
0.46	4	0.999054
0.37	120	0.999977
0.425	11	0.95317
0.39	58	1.03449
0.22	63	0.996737
0.4	169	0.999858
0.21	58	0.999821
0.175	33	0.999932
0.275	105	0.999907
0.46	41	0.898019
0.69	32	0.991052
0.335	24	0.99288
0.25	1	1.14299
0.23	77	0.995196
0.48	72	0.978353
0.99	51	0.99997
0.345	122	0.993728
0.27	10	0.999975
0.61	8	1.03094
0.3	117	1
0.375	22	1.48686
0.29	61	0.731526
0.29	16	1
0.205	231	0.993037
0.2	22	0.999877
0.98	93	0.878579
0.55	11	1.00036
0.325	78	1.19882
0.23	22	0.994614
0.17	18	0.99981
0.38	73	0.998748
0.38	70	0.683441
0.125	7	1
0.445	25	0.982145
0.3	239	0.970351
0.25	34	0.999978
0.815	115	0.822794
0.74	14	0.998549
0.24	32	0.995588
0.305	101	1.19105
0.715	60	0.993738
0.39	4	1.00037
0.365	155	0.999995
0.34	28	1.00811
0.16	82	1
0.425	144	0.999555
0.26	179	0.999769
0.285	8	1.00952
0.26	5	0.99996
0.18	89	0.992426
0.49	22	1.45519
0.19	55	0.994046
0.2	31	0.99992
0.16	133	0.999582
0.335	11	0.977738
0.275	60	0.999999
0.295	128	0.973477
0.385	48	0.985097
0.78	10	0.96899
0.265	46	1.00845
0.62	88	0.902162
0.7	45	0.215573
0.8	22	1.01355
0.185	284	0.999162
0.59	130	0.921199
0.295	223	0.999979
0.4	225	1.0792
0.34	63	1.02922
0.275	76	1.35134
0.35	37	1.01123
0.185	137	1
0.54	5	0.963543
0.16	130	0.999964
0.72	158	0.506445
0.64	20	1.16583
0.335	59	0.642977
0.175	8	0.999233
0.315	190	0.993144
0.235	35	0.996578
0.34	142	1.01405
0.295	10	0.999779
0.21	134	0.996844
0.355	103	1.00983
0.18	25	0.999979
0.32	2	0.987841
0.205	73	0.999955
0.205	14	0.999224
0.31	3	0.772517
0.625	1	1.00435
0.295	96	0.601892
0.235	60	0.998802
0.38	28	1.00123
0.44	76	1.01663
0.655	17	0.615067
0.125	12	0.999928
0.485	18	0.999955
0.42	7	0.997257
0.505	8	0.696522
0.365	34	0.999622
0.69	34	0.455794
0.22	23	0.99976
0.44	83	0.88083
0.355	11	0.998302
0.435	271	0.627367
0.775	100	0.740028
0.67	25	0.955216
0.415	2	1.00316
0.39	23	0.999982
0.22	98	0.995399
0.6	28	0.99526
0.445	14	1.00014
0.095	68	0.999995
0.44	143	0.999774
0.295	84	0.999685
0.305	72	0.998172
0.495	304	0.987721
0.315	9	1.00009
0.17	47	1.19862
0.23	50	1.00047
0.34	82	0.988274
0.375	69	1.01923
0.11	22	0.999996
0.31	72	0.999827
0.295	6	1.70057
0.19	86	0.999478
0.96	23	2.13158
0.195	10	0.998488
0.395	7	1
0.9	35	0.987208
0.5	5	1.35491
0.58	32	1.00095
0.535	44	0.999367
0.21	7	1
0.215	8	0.998802
0.565	52	0.999324
0.155	1	1.00003
0.13	49	0.999998
0.49	66	0.720053
0.405	46	0.999459
0.27	7	0.99999
0.195	82	0.994252
1.07	19	1.29774
0.425	30	0.868241
0.595	61	1
0.255	112	0.999969
0.345	143	1.05145
0.14	63	0.999987
0.565	10	1.00047
0.49	21	0.518495
0.78	77	0.999968
0.2	38	1
0.44	37	0.980674
0.225	52	0.999999
0.26	42	0.998043
0.55	107	1.03311
0.95	31	1.5056
0.28	46	1.00005
0.185	51	0.999685
0.2	13	0.99999
0.49	4	0.999576
0.36	43	0.991605
0.45	32	1.56828
0.455	135	0.492933
0.405	110	0.711381
0.205	25	0.999507
0.175	148	1.00286
0.32	49	1
0.675	170	0.978081
0.24	91	0.998023
0.635	179	0.762569
0.31	110	1.0235
0.225	42	0.998657
0.33	58	0.999948
0.55	15	0.98712
0.325	9	1.30045
0.605	25	1.41067
0.565	49	1.03637
0.62	107	1.10726
0.555	33	0.895955
0.23	62	0.721466
0.145	22	0.998726
0.84	7	0.978607
0.255	45	0.982291
0.585	116	0.999751
0.35	96	1.07938
0.125	32	0.999981
0.3	1	0.913752
0.365	37	0.999872
0.29	51	0.998093
0.935	16	0.414113
0.335	129	0.898837
0.18	52	0.997078
0.84	4	0.132484
0.225	11	1.01631
0.21	109	0.998663
0.31	48	1.00036
0.265	243	1.00115
0.57	116	0.949192
0.265	117	0.999567
0.285	25	0.967232
0.28	36	1.0171
0.285	36	0.998844
0.245	25	0.947586
0.57	131	0.999991
0.675	33	1.77156
0.2	25	0.999823
0.385	243	1.00115
0.19	41	0.999976
0.325	2	0.999559
0.34	11	1.45565
0.95	42	0.999836
0.22	36	0.998398
0.59	28	0.999985
0.165	6	0.884013
0.29	25	1.00012
0.345	9	1.00103
0.32	5	0.999929
0.17	76	0.999935
0.445	30	0.939725
0.3	6	0.681839
0.24	22	0.998989
0.475	48	0.99695
0.295	11	1.0722
0.24	2	0.997663
0.19	20	0.999755
0.355	129	1.05239
0.295	29	1.00043
0.385	73	1.00297
0.555	72	0.985338
0.26	42	0.999824
0.415	20	0.99996
0.22	6	0.999961
0.24	59	0.921877
0.545	10	0.998248
0.315	105	1.02127
0.625	29	1.0383
0.245	47	0.999993
0.305	49	1.0035
0.175	128	1.00578
0.455	33	0.929892
0.525	84	1
0.98	255	0.994439
0.365	20	0.999915
0.94	147	1.24664
0.35	44	0.97589
0.31	10	0.979503
0.295	63	0.955034
0.46	27	0.996488
0.26	20	0.999999
0.28	48	0.999433
0.225	43	0.989616
0.22	52	1.00948
0.205	19	0.999997
0.255	34	1.35338
0.67	78	0.838908
0.34	196	0.997588
0.39	36	0.963913
0.33	71	0.999819
0.305	161	0.992765
0.335	26	0.999955
0.32	4	0.992434
0.39	3	0.998409
0.3	153	0.98757
0.355	338	0.998701
0.475	15	1.00022
0.175	167	0.998907
0.21	87	1.24524
0.745	120	0.99999
0.22	18	1.01496
0.255	9	0.998387
0.92	48	0.998129
0.13	40	0.999994
0.43	23	0.997908
