0.22	2	0.346788
0.34	119	0.996239
0.23	15	0.990425
0.275	60	1.00353
0.405	141	0.466887
0.36	60	0.99975
0.26	181	0.977472
0.33	10	0.649396
0.26	140	0.999766
0.485	16	0.941912
0.565	104	1.01107
0.545	38	1.01596
0.47	10	1.01033
0.275	52	1.00576
0.42	31	0.998725
0.185	75	0.99967
0.29	58	1
0.6	2	1.00172
0.235	8	0.982297
0.445	97	1.65257
0.225	15	1
0.295	37	0.998284
0.215	28	1.01571
0.23	9	0.999999
0.175	58	1.00011
0.535	1	1.00837
0.355	13	0.83364
0.345	75	0.99974
0.24	17	1.00075
0.23	10	0.970762
0.7	31	0.808621
0.125	63	0.99996
0.095	5	1
0.52	28	0.999948
0.345	58	0.998941
0.395	34	1.27131
0.79	44	0.984536
0.28	7	0.979533
0.505	26	1.32293
0.405	67	0.999184
0.235	76	0.998407
0.215	71	1.00138
0.3	43	0.999108
0.29	65	1.03303
0.2	115	0.999627
0.615	37	1.00005
0.175	88	0.999901
0.16	44	0.997095
0.285	4	0.98628
0.33	44	0.997248
0.425	47	0.966255
0.64	112	0.999988
0.275	10	1.01941
0.33	7	0.783015
0.315	133	0.667445
0.44	17	1.12034
0.865	32	1.02205
0.66	8	0.502948
0.185	27	1.00135
0.25	15	0.987539
0.21	74	0.999956
0.26	3	0.981838
0.51	54	0.999065
0.215	96	0.982787
0.2	148	0.999282
0.965	57	1.57034
0.105	96	1.00012
0.535	29	0.906668
0.25	219	0.999999
1.315	94	1.1615
0.275	91	0.9999
0.47	221	1.003
0.165	77	0.998274
0.38	15	0.991686
0.725	56	0.354189
0.45	31	0.999996
0.24	116	0.999989
0.675	40	0.999718
0.205	9	0.99904
0.45	24	1.0169
0.24	47	0.995224
0.685	51	0.0643776
0.605	64	0.998544
0.325	71	1.00015
0.305	21	1.00945
0.345	76	0.998908
0.145	14	0.999989
0.215	65	1.03053
0.21	87	0.999989
0.375	3	0.999977
0.68	63	1.00985
0.165	101	0.999082
0.255	1	1
0.485	11	0.945204
0.615	128	0.104529
0.34	79	0.997198
0.4	51	0.993602
0.285	3	0.849068
0.385	25	0.827159
0.215	63	0.999653
0.55	86	0.947822
0.19	56	0.999998
0.1	13	0.999994
0.34	20	1.04929
0.255	114	0.998573
0.21	46	0.984525
0.6	62	0.998508
0.46	55	1.32386
0.17	15	0.99979
0.58	126	0.947149
0.195	100	1.00134
0.3	35	0.999401
0.32	21	0.999767
0.31	11	0.949252
0.845	31	0.805545
0.3	13	1.00005
0.3	168	1.0198
0.41	17	0.999874
0.24	26	0.985077
0.4	70	0.964163
0.185	85	1
0.425	44	0.998199
0.155	37	0.999997
0.225	18	1.13231
0.34	176	1.00006
0.28	260	0.995147
0.39	50	0.996713
0.185	70	0.982587
0.73	39	1.00025
0.675	65	0.946566
0.27	50	0.975025
0.56	3	1.0025
0.295	92	0.999851
0.82	9	1.00155
0.15	27	1
0.32	10	1.0001
0.205	38	0.971809
0.365	9	1.00129
0.74	92	0.0674169
0.28	19	0.99998
0.425	19	0.990618
0.245	29	0.999996
0.255	43	0.998401
0.485	176	1.1388
0.25	129	1.04032
0.18	6	0.999999
0.26	26	0.999899
0.215	3	1
0.22	11	0.999754
0.405	15	0.952041
0.745	23	1.07817
0.18	21	0.999999
0.31	46	1.00172
0.265	64	1
0.585	25	1.00053
0.375	6	0.935177
0.26	107	0.996836
0.585	115	0.999931
0.395	56	1.00019
0.155	18	0.99998
0.13	2	0.999997
0.26	14	0.998959
0.185	2	1.00002
0.265	8	0.998145
0.185	123	1.0029
0.29	381	1.00125
0.805	63	0.995914
0.59	125	0.999998
0.25	2	0.999968
0.59	161	1.02259
0.38	88	0.999935
0.345	53	0.998383
0.215	210	0.999996
0.22	72	1.01574
0.285	19	0.999682
0.14	8	0.999995
0.27	143	1.00752
0.765	4	0.993911
0.18	14	1.00001
2.035	27	0.999639
0.485	49	1.00888
0.41	144	0.988367
0.335	52	0.772576
0.375	141	1.00217
0.82	35	0.927957
0.375	156	0.999995
0.315	40	0.988452
0.245	71	1.00016
0.89	2	0.985526
0.375	99	0.828563
0.34	68	1.01974
0.2	38	0.999766
0.09	29	0.999974
0.56	179	1
0.395	2	0.999997
0.17	55	0.999973
0.195	10	0.999936
0.305	10	0.99997
0.29	2	0.84594
0.505	90	1.54193
0.295	22	1
0.56	52	0.928483
0.43	12	1.7214
0.745	121	0.370106
0.195	10	0.999876
0.17	17	1.00313
0.295	113	0.992545
0.58	15	0.997595
0.43	11	0.999524
0.785	32	2.17473
0.16	152	0.999795
0.135	59	0.999439
0.215	20	1.00315
0.755	21	1.0012
0.205	82	1.00073
0.44	73	0.618921
1.01	259	0.376899
0.155	15	0.999867
0.34	11	0.999942
0.165	37	1
0.35	13	0.944896
0.265	35	0.999977
0.87	38	0.999801
0.65	108	0.999918
0.19	114	0.999804
0.25	21	0.856572
0.555	26	0.605081
0.355	193	0.999677
0.345	9	0.988881
0.36	63	1.00018
1.4	5	0.776687
0.275	75	1.0069
0.45	37	1.00839
0.33	53	1.00018
0.865	101	1.15305
0.17	16	0.943767
0.395	76	1.04107
0.2	3	0.999999
0.225	19	0.998945
0.155	64	0.999911
0.475	39	0.949039
0.295	22	0.999216
0.275	50	0.991094
0.44	57	0.59589
0.39	5	1.26585
0.51	2	1.02073
0.775	53	0.999803
0.55	20	0.999211
0.445	41	0.99976
0.195	5	1.02149
0.28	113	1.00037
0.57	3	1
0.19	82	0.999999
0.465	18	1.01833
0.185	142	0.999927
0.26	151	1.00092
0.39	136	1.00648
0.295	62	0.998806
0.68	57	0.358482
0.205	45	1.00011
0.25	38	0.995586
0.205	179	1.003
1.16	11	0.774776
0.38	26	0.997018
0.44	37	0.99917
0.25	61	0.999874
0.175	79	1.00282
0.38	24	0.999264
0.91	1	0.99876
0.62	3	1.1101
0.355	190	1.0248
0.495	58	0.99954
0.165	71	0.998376
0.21	120	0.999582
0.555	44	1.15873
0.265	17	0.99976
0.435	4	0.999159
0.455	96	0.89949
0.22	10	0.998874
1.2	212	0.355238
0.41	38	1.09033
0.435	18	0.303151
0.475	79	0.938983
0.61	17	0.997912
0.255	29	0.999997
0.38	35	0.999819
0.455	22	0.993022
0.23	10	0.994926
0.14	24	0.99999
0.47	20	0.995803
0.31	12	0.970645
0.345	69	1.08516
0.47	86	0.999986
0.285	13	0.999676
0.45	6	0.977892
0.38	43	0.885484
0.41	7	0.904855
1.16	8	0.999374
0.305	27	0.999998
0.46	39	0.999316
0.405	49	0.997599
0.68	48	0.925941
0.155	6	0.999942
0.435	1	0.998178
0.165	52	0.999992
0.48	13	1
0.72	188	1.02766
0.27	88	0.998944
0.925	66	0.999996
0.385	39	0.999573
1.525	33	0.987058
0.405	71	0.989447
0.295	202	1.00006
0.46	5	1.15749
1.44	28	0.996711
1.125	74	1.00006
0.195	73	0.996807
0.485	45	1.00008
0.29	19	1.00243
0.31	17	0.999996
0.13	16	0.999982
0.355	5	0.933128
0.25	77	0.999657
0.345	1	1
0.665	124	0.936548
0.27	57	0.999663
0.47	27	0.995706
0.275	27	1.00018
0.475	42	0.999884
0.19	4	0.999952
0.985	8	1.00247
0.335	36	1.00275
0.485	77	0.999669
